Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
184953,Google Phone,1,600,04/26/19 12:48,702 River St, Austin,Texas,73301,600.0
184954,Wired Headphones,1,11.99,04/28/19 18:06,358 Highland St, Dallas,Texas,75001,11.99
184955,AA Batteries (4-pack),1,3.84,04/17/19 22:35,191 9th St, Los Angeles,California,90001,3.84
184956,Bose SoundSport Headphones,1,99.99,04/05/19 22:56,165 Walnut St, San Francisco,California,94016,99.99
184956,AAA Batteries (4-pack),1,2.99,04/05/19 22:56,165 Walnut St, San Francisco,California,94016,2.99
184957,Apple Airpods Headphones,1,150,04/15/19 12:03,475 11th St, San Francisco,California,94016,150.0
184958,AA Batteries (4-pack),1,3.84,04/09/19 14:35,666 North St, Los Angeles,California,90001,3.84
184959,Wired Headphones,1,11.99,04/18/19 08:31,666 Maple St, Los Angeles,California,90001,11.99
184960,Flatscreen TV,1,300,04/09/19 17:58,151 Ridge St, Austin,Texas,73301,300.0
184961,27in 4K Gaming Monitor,1,389.99,04/24/19 12:11,662 Highland St, Los Angeles,California,90001,389.99
184962,USB-C Charging Cable,1,11.95,04/09/19 17:43,313 11th St, Boston,Massachusetts,02215,11.95
184963,Lightning Charging Cable,1,14.95,04/08/19 17:24,627 Johnson St, Atlanta,Georgia,30301,14.95
184964,27in 4K Gaming Monitor,1,389.99,04/12/19 12:52,67 Cedar St, New York City,New York,10001,389.99
184965,Macbook Pro Laptop,1,1700,04/30/19 01:30,757 6th St, Austin,Texas,73301,1700.0
184966,Google Phone,1,600,04/11/19 16:43,233 10th St, Portland,Oregon,97035,600.0
184967,27in 4K Gaming Monitor,1,389.99,04/01/19 15:34,969 4th St, Los Angeles,California,90001,389.99
184968,Wired Headphones,1,11.99,04/02/19 10:55,333 Forest St, Atlanta,Georgia,30301,11.99
184969,Apple Airpods Headphones,1,150,04/14/19 16:24,705 Hickory St, San Francisco,California,94016,150.0
184970,Apple Airpods Headphones,1,150,04/21/19 04:08,187 Spruce St, San Francisco,California,94016,150.0
184971,27in FHD Monitor,1,149.99,04/09/19 17:09,751 Elm St, Boston,Massachusetts,02215,149.99
184972,Apple Airpods Headphones,1,150,04/10/19 19:56,714 Chestnut St, Atlanta,Georgia,30301,150.0
184973,USB-C Charging Cable,1,11.95,04/11/19 17:55,925 Elm St, San Francisco,California,94016,11.95
184974,AA Batteries (4-pack),1,3.84,04/13/19 17:23,907 Lincoln St, New York City,New York,10001,3.84
184975,Bose SoundSport Headphones,1,99.99,04/09/19 12:32,355 Wilson St, San Francisco,California,94016,99.99
184976,Wired Headphones,1,11.99,04/09/19 17:00,741 Chestnut St, Boston,Massachusetts,02215,11.99
184977,AA Batteries (4-pack),1,3.84,04/07/19 15:14,347 Center St, Portland,Oregon,97035,3.84
184978,USB-C Charging Cable,1,11.95,04/24/19 17:38,769 12th St, Los Angeles,California,90001,11.95
184979,Vareebadd Phone,1,400,04/18/19 15:59,547 River St, Boston,Massachusetts,02215,400.0
184979,USB-C Charging Cable,1,11.95,04/18/19 15:59,547 River St, Boston,Massachusetts,02215,11.95
184980,Apple Airpods Headphones,1,150,04/04/19 10:49,231 Sunset St, Los Angeles,California,90001,150.0
184981,iPhone,1,700,04/29/19 11:56,662 Washington St, New York City,New York,10001,700.0
184982,iPhone,1,700,04/27/19 10:01,517 1st St, Boston,Massachusetts,02215,700.0
184983,AA Batteries (4-pack),1,3.84,04/19/19 19:36,940 Walnut St, San Francisco,California,94016,3.84
184984,Google Phone,1,600,04/05/19 03:44,115 Highland St, San Francisco,California,94016,600.0
184985,Lightning Charging Cable,1,14.95,04/26/19 20:48,706 Lincoln St, New York City,New York,10001,14.95
184986,Apple Airpods Headphones,1,150,04/09/19 13:39,594 Spruce St, San Francisco,California,94016,150.0
184987,Lightning Charging Cable,1,14.95,04/03/19 16:10,623 2nd St, New York City,New York,10001,14.95
184988,Lightning Charging Cable,1,14.95,04/26/19 09:51,120 9th St, San Francisco,California,94016,14.95
184989,Apple Airpods Headphones,1,150,04/26/19 11:57,819 5th St, Atlanta,Georgia,30301,150.0
184990,iPhone,1,700,04/05/19 21:01,136 7th St, Los Angeles,California,90001,700.0
184991,Flatscreen TV,1,300,04/17/19 08:07,157 Hickory St, Los Angeles,California,90001,300.0
184992,AA Batteries (4-pack),1,3.84,04/10/19 23:32,654 Park St, San Francisco,California,94016,3.84
184993,34in Ultrawide Monitor,1,379.99,04/05/19 23:48,783 Highland St, San Francisco,California,94016,379.99
184994,20in Monitor,1,109.99,04/23/19 14:07,444 Maple St, Atlanta,Georgia,30301,109.99
184995,Bose SoundSport Headphones,1,99.99,04/05/19 14:55,291 Madison St, San Francisco,California,94016,99.99
184996,20in Monitor,1,109.99,04/29/19 13:26,516 8th St, San Francisco,California,94016,109.99
184997,Wired Headphones,1,11.99,04/08/19 17:45,81 North St, San Francisco,California,94016,11.99
184998,AA Batteries (4-pack),2,3.84,04/23/19 15:27,316 Adams St, Los Angeles,California,90001,7.68
184999,Apple Airpods Headphones,1,150,04/26/19 23:08,200 Ridge St, Los Angeles,California,90001,150.0
185000,Lightning Charging Cable,1,14.95,04/03/19 12:03,192 Hill St, Austin,Texas,73301,14.95
185001,USB-C Charging Cable,1,11.95,04/06/19 10:28,563 Meadow St, Boston,Massachusetts,02215,11.95
185002,Vareebadd Phone,1,400,04/04/19 10:17,78 11th St, New York City,New York,10001,400.0
185003,ThinkPad Laptop,1,999.99,04/06/19 20:12,195 Hickory St, Portland,Oregon,97035,999.99
185003,USB-C Charging Cable,1,11.95,04/06/19 20:12,195 Hickory St, Portland,Oregon,97035,11.95
185004,AA Batteries (4-pack),1,3.84,04/02/19 10:17,103 13th St, Los Angeles,California,90001,3.84
185005,Lightning Charging Cable,1,14.95,04/23/19 12:35,531 14th St, Dallas,Texas,75001,14.95
185006,Lightning Charging Cable,1,14.95,04/30/19 19:51,704 Maple St, Los Angeles,California,90001,14.95
185007,AA Batteries (4-pack),1,3.84,04/02/19 22:03,75 Pine St, San Francisco,California,94016,3.84
185008,20in Monitor,1,109.99,04/13/19 08:52,158 1st St, Atlanta,Georgia,30301,109.99
185009,AA Batteries (4-pack),1,3.84,04/19/19 13:09,716 5th St, Los Angeles,California,90001,3.84
185010,Apple Airpods Headphones,1,150,04/28/19 20:11,538 Ridge St, San Francisco,California,94016,150.0
185011,AA Batteries (4-pack),1,3.84,04/23/19 22:47,288 Highland St, Austin,Texas,73301,3.84
185012,AAA Batteries (4-pack),2,2.99,04/07/19 16:41,164 6th St, Boston,Massachusetts,02215,5.98
185013,27in 4K Gaming Monitor,1,389.99,04/29/19 10:10,546 1st St, Seattle,Washington,98101,389.99
185014,USB-C Charging Cable,1,11.95,04/01/19 09:22,401 South St, Boston,Massachusetts,02215,11.95
185015,USB-C Charging Cable,1,11.95,04/12/19 20:12,396 4th St, New York City,New York,10001,11.95
185016,LG Dryer,1,600.0,04/22/19 13:20,801 Hickory St, San Francisco,California,94016,600.0
185017,27in FHD Monitor,1,149.99,04/29/19 10:54,882 Park St, Los Angeles,California,90001,149.99
185018,34in Ultrawide Monitor,1,379.99,04/11/19 00:07,853 Pine St, Seattle,Washington,98101,379.99
185019,Lightning Charging Cable,1,14.95,04/19/19 11:15,677 Madison St, Boston,Massachusetts,02215,14.95
185020,Macbook Pro Laptop,1,1700,04/09/19 18:03,208 Jefferson St, San Francisco,California,94016,1700.0
185021,Wired Headphones,1,11.99,04/10/19 19:15,466 Spruce St, Boston,Massachusetts,02215,11.99
185022,Bose SoundSport Headphones,1,99.99,04/10/19 16:59,739 Jackson St, San Francisco,California,94016,99.99
185023,USB-C Charging Cable,1,11.95,04/04/19 10:32,319 Wilson St, San Francisco,California,94016,11.95
185024,Lightning Charging Cable,1,14.95,04/30/19 00:38,452 Jefferson St, San Francisco,California,94016,14.95
185025,ThinkPad Laptop,1,999.99,04/15/19 12:51,24 2nd St, Atlanta,Georgia,30301,999.99
185026,27in FHD Monitor,1,149.99,04/03/19 15:13,845 Ridge St, Boston,Massachusetts,02215,149.99
185027,Macbook Pro Laptop,1,1700,04/25/19 19:20,141 Washington St, Los Angeles,California,90001,1700.0
185028,Lightning Charging Cable,1,14.95,04/07/19 13:49,77 4th St, Boston,Massachusetts,02215,14.95
185029,LG Dryer,1,600.0,04/23/19 14:02,487 Lake St, San Francisco,California,94016,600.0
185030,Lightning Charging Cable,1,14.95,04/01/19 18:05,80 Center St, Boston,Massachusetts,02215,14.95
185031,iPhone,1,700,04/01/19 17:14,352 8th St, Los Angeles,California,90001,700.0
185032,Lightning Charging Cable,1,14.95,04/02/19 19:16,958 Cedar St, New York City,New York,10001,14.95
185033,AA Batteries (4-pack),4,3.84,04/23/19 18:12,63 Adams St, New York City,New York,10001,15.36
185034,AAA Batteries (4-pack),3,2.99,04/20/19 14:10,124 Jackson St, Los Angeles,California,90001,8.97
185035,AAA Batteries (4-pack),1,2.99,04/27/19 10:18,647 West St, Seattle,Washington,98101,2.99
185036,Wired Headphones,1,11.99,04/12/19 09:14,423 Hill St, Los Angeles,California,90001,11.99
185037,AAA Batteries (4-pack),2,2.99,04/20/19 14:01,158 Willow St, Dallas,Texas,75001,5.98
185038,AAA Batteries (4-pack),1,2.99,04/25/19 08:10,299 Forest St, Boston,Massachusetts,02215,2.99
185039,AAA Batteries (4-pack),2,2.99,04/27/19 20:23,509 7th St, Los Angeles,California,90001,5.98
185040,Bose SoundSport Headphones,1,99.99,04/11/19 17:48,390 Johnson St, New York City,New York,10001,99.99
185041,Apple Airpods Headphones,1,150,04/01/19 10:18,13 14th St, New York City,New York,10001,150.0
185042,27in FHD Monitor,1,149.99,04/26/19 17:41,965 Cedar St, Boston,Massachusetts,02215,149.99
185043,Apple Airpods Headphones,1,150,04/27/19 22:00,866 Pine St, Dallas,Texas,75001,150.0
185044,Apple Airpods Headphones,1,150,04/05/19 22:16,759 Johnson St, San Francisco,California,94016,150.0
185045,Flatscreen TV,1,300,04/16/19 07:52,916 Lake St, Dallas,Texas,75001,300.0
185046,27in FHD Monitor,1,149.99,04/18/19 11:47,61 Jackson St, San Francisco,California,94016,149.99
185047,Bose SoundSport Headphones,1,99.99,04/30/19 10:40,864 10th St, Los Angeles,California,90001,99.99
185048,Macbook Pro Laptop,1,1700,04/22/19 12:21,53 9th St, San Francisco,California,94016,1700.0
185049,AA Batteries (4-pack),2,3.84,04/24/19 20:10,601 River St, San Francisco,California,94016,7.68
185050,ThinkPad Laptop,1,999.99,04/12/19 10:00,994 River St, Dallas,Texas,75001,999.99
185051,Apple Airpods Headphones,1,150,04/27/19 16:24,64 Hickory St, Dallas,Texas,75001,150.0
185052,Google Phone,1,600,04/24/19 21:51,33 Lincoln St, Seattle,Washington,98101,600.0
185052,USB-C Charging Cable,1,11.95,04/24/19 21:51,33 Lincoln St, Seattle,Washington,98101,11.95
185052,Wired Headphones,1,11.99,04/24/19 21:51,33 Lincoln St, Seattle,Washington,98101,11.99
185053,Lightning Charging Cable,1,14.95,04/30/19 17:27,167 Highland St, Boston,Massachusetts,02215,14.95
185054,Flatscreen TV,1,300,04/08/19 20:59,671 7th St, New York City,New York,10001,300.0
185055,Lightning Charging Cable,1,14.95,04/20/19 16:29,194 9th St, New York City,New York,10001,14.95
185056,Bose SoundSport Headphones,1,99.99,04/19/19 12:22,673 13th St, Portland,Maine,04101,99.99
185057,34in Ultrawide Monitor,1,379.99,04/04/19 10:28,474 Lincoln St, New York City,New York,10001,379.99
185058,AAA Batteries (4-pack),1,2.99,04/04/19 19:27,346 Lake St, Dallas,Texas,75001,2.99
185059,Bose SoundSport Headphones,1,99.99,04/11/19 22:07,438 River St, San Francisco,California,94016,99.99
185060,iPhone,1,700,04/16/19 19:16,180 8th St, Portland,Oregon,97035,700.0
185061,USB-C Charging Cable,1,11.95,04/09/19 10:28,835 River St, Austin,Texas,73301,11.95
185062,Bose SoundSport Headphones,1,99.99,04/23/19 09:52,545 Hill St, New York City,New York,10001,99.99
185063,iPhone,1,700,04/02/19 15:17,529 Jefferson St, San Francisco,California,94016,700.0
185064,AAA Batteries (4-pack),1,2.99,04/23/19 15:08,848 Wilson St, New York City,New York,10001,2.99
185065,Flatscreen TV,1,300,04/21/19 20:23,590 Meadow St, Los Angeles,California,90001,300.0
185066,USB-C Charging Cable,1,11.95,04/09/19 08:38,211 Forest St, New York City,New York,10001,11.95
185066,Apple Airpods Headphones,1,150,04/09/19 08:38,211 Forest St, New York City,New York,10001,150.0
185067,USB-C Charging Cable,2,11.95,04/21/19 20:42,152 Adams St, Seattle,Washington,98101,23.9
185068,ThinkPad Laptop,1,999.99,04/09/19 20:04,784 Wilson St, Portland,Oregon,97035,999.99
185069,27in 4K Gaming Monitor,1,389.99,04/22/19 05:58,233 Chestnut St, Los Angeles,California,90001,389.99
185070,Bose SoundSport Headphones,1,99.99,04/06/19 00:07,970 Adams St, Austin,Texas,73301,99.99
185071,Wired Headphones,1,11.99,04/04/19 10:50,643 9th St, Atlanta,Georgia,30301,11.99
185072,Bose SoundSport Headphones,1,99.99,04/24/19 23:39,977 Main St, Boston,Massachusetts,02215,99.99
185073,Macbook Pro Laptop,1,1700,04/14/19 12:01,736 1st St, Portland,Oregon,97035,1700.0
185074,Lightning Charging Cable,1,14.95,04/20/19 19:13,510 Pine St, San Francisco,California,94016,14.95
185075,Apple Airpods Headphones,1,150,04/14/19 19:43,53 Center St, Atlanta,Georgia,30301,150.0
185076,Google Phone,1,600,04/13/19 11:00,922 10th St, San Francisco,California,94016,600.0
185077,AAA Batteries (4-pack),3,2.99,04/13/19 06:49,971 Maple St, Atlanta,Georgia,30301,8.97
185078,AAA Batteries (4-pack),1,2.99,04/07/19 16:05,476 5th St, Atlanta,Georgia,30301,2.99
185079,Bose SoundSport Headphones,1,99.99,04/09/19 13:57,585 8th St, Portland,Oregon,97035,99.99
185080,Lightning Charging Cable,1,14.95,04/08/19 08:48,195 Sunset St, New York City,New York,10001,14.95
185081,Google Phone,1,600,04/11/19 08:34,132 Center St, San Francisco,California,94016,600.0
185082,USB-C Charging Cable,1,11.95,04/19/19 18:12,990 4th St, Seattle,Washington,98101,11.95
185083,USB-C Charging Cable,1,11.95,04/22/19 23:03,936 8th St, Los Angeles,California,90001,11.95
185084,Apple Airpods Headphones,1,150,04/05/19 17:01,246 4th St, Dallas,Texas,75001,150.0
185085,Lightning Charging Cable,1,14.95,04/21/19 10:06,189 Madison St, San Francisco,California,94016,14.95
185086,Wired Headphones,1,11.99,04/26/19 10:14,172 Jefferson St, Austin,Texas,73301,11.99
185087,AA Batteries (4-pack),1,3.84,04/12/19 22:02,165 Spruce St, San Francisco,California,94016,3.84
185088,Wired Headphones,1,11.99,04/30/19 06:31,666 Wilson St, Los Angeles,California,90001,11.99
185089,AAA Batteries (4-pack),1,2.99,04/18/19 20:27,553 Main St, Los Angeles,California,90001,2.99
185090,Macbook Pro Laptop,1,1700,04/15/19 09:21,255 Sunset St, Seattle,Washington,98101,1700.0
185091,Wired Headphones,1,11.99,04/09/19 20:44,274 13th St, Atlanta,Georgia,30301,11.99
185092,AA Batteries (4-pack),1,3.84,04/27/19 10:26,59 North St, New York City,New York,10001,3.84
185093,Bose SoundSport Headphones,1,99.99,04/23/19 18:07,343 Main St, New York City,New York,10001,99.99
185094,AA Batteries (4-pack),1,3.84,04/05/19 21:42,980 South St, New York City,New York,10001,3.84
185095,Lightning Charging Cable,1,14.95,04/28/19 22:21,933 5th St, New York City,New York,10001,14.95
185096,Apple Airpods Headphones,1,150,04/13/19 16:27,426 Willow St, New York City,New York,10001,150.0
185097,34in Ultrawide Monitor,1,379.99,04/19/19 20:20,38 Pine St, New York City,New York,10001,379.99
185098,AA Batteries (4-pack),1,3.84,04/10/19 11:02,825 Madison St, Portland,Maine,04101,3.84
185099,Wired Headphones,1,11.99,04/21/19 18:14,858 5th St, New York City,New York,10001,11.99
185100,iPhone,1,700,04/30/19 13:16,533 Washington St, San Francisco,California,94016,700.0
185101,Bose SoundSport Headphones,1,99.99,04/14/19 05:33,571 11th St, New York City,New York,10001,99.99
185102,AAA Batteries (4-pack),3,2.99,04/05/19 06:37,283 Chestnut St, San Francisco,California,94016,8.97
185103,USB-C Charging Cable,1,11.95,04/01/19 05:18,610 Washington St, San Francisco,California,94016,11.95
185104,Lightning Charging Cable,1,14.95,04/03/19 10:19,463 Sunset St, San Francisco,California,94016,14.95
185105,27in FHD Monitor,1,149.99,04/30/19 00:26,941 Washington St, Atlanta,Georgia,30301,149.99
185106,AAA Batteries (4-pack),1,2.99,04/13/19 08:40,864 Willow St, New York City,New York,10001,2.99
185107,AAA Batteries (4-pack),1,2.99,04/27/19 15:59,595 Jackson St, Los Angeles,California,90001,2.99
185108,27in 4K Gaming Monitor,1,389.99,04/05/19 13:28,49 Johnson St, Boston,Massachusetts,02215,389.99
185109,USB-C Charging Cable,1,11.95,04/03/19 23:58,199 2nd St, San Francisco,California,94016,11.95
185110,USB-C Charging Cable,1,11.95,04/09/19 11:52,534 14th St, Boston,Massachusetts,02215,11.95
185111,Vareebadd Phone,1,400,04/25/19 20:51,179 Elm St, San Francisco,California,94016,400.0
185111,USB-C Charging Cable,1,11.95,04/25/19 20:51,179 Elm St, San Francisco,California,94016,11.95
185112,Apple Airpods Headphones,1,150,04/05/19 11:25,92 Center St, Los Angeles,California,90001,150.0
185113,AAA Batteries (4-pack),2,2.99,04/28/19 07:52,608 11th St, Austin,Texas,73301,5.98
185114,34in Ultrawide Monitor,1,379.99,04/08/19 12:06,992 Willow St, Seattle,Washington,98101,379.99
185115,Lightning Charging Cable,2,14.95,04/27/19 14:39,700 14th St, Atlanta,Georgia,30301,29.9
185116,Lightning Charging Cable,1,14.95,04/03/19 13:51,718 Main St, Atlanta,Georgia,30301,14.95
185117,USB-C Charging Cable,1,11.95,04/28/19 16:08,718 Main St, New York City,New York,10001,11.95
185118,Flatscreen TV,1,300,04/12/19 00:13,200 5th St, Los Angeles,California,90001,300.0
185119,Macbook Pro Laptop,1,1700,04/21/19 12:53,336 Johnson St, Boston,Massachusetts,02215,1700.0
185119,Wired Headphones,1,11.99,04/21/19 12:53,336 Johnson St, Boston,Massachusetts,02215,11.99
185120,Macbook Pro Laptop,1,1700,04/28/19 12:29,731 Spruce St, San Francisco,California,94016,1700.0
185121,Apple Airpods Headphones,1,150,04/01/19 17:02,873 Jefferson St, New York City,New York,10001,150.0
185122,AAA Batteries (4-pack),1,2.99,04/29/19 11:21,731 Dogwood St, New York City,New York,10001,2.99
185123,ThinkPad Laptop,1,999.99,04/24/19 15:00,717 Elm St, San Francisco,California,94016,999.99
185124,Wired Headphones,1,11.99,04/07/19 20:55,252 9th St, New York City,New York,10001,11.99
185125,AAA Batteries (4-pack),1,2.99,04/13/19 20:11,738 Washington St, San Francisco,California,94016,2.99
185126,AAA Batteries (4-pack),2,2.99,04/22/19 23:19,754 Lincoln St, Atlanta,Georgia,30301,5.98
185127,Wired Headphones,1,11.99,04/16/19 20:53,857 Pine St, Seattle,Washington,98101,11.99
185128,Lightning Charging Cable,1,14.95,04/27/19 13:09,455 4th St, San Francisco,California,94016,14.95
185129,Lightning Charging Cable,1,14.95,04/05/19 20:59,931 Lake St, San Francisco,California,94016,14.95
185130,iPhone,1,700,04/15/19 10:51,798 Church St, San Francisco,California,94016,700.0
185130,Lightning Charging Cable,1,14.95,04/15/19 10:51,798 Church St, San Francisco,California,94016,14.95
185131,20in Monitor,1,109.99,04/19/19 18:39,827 Hickory St, Los Angeles,California,90001,109.99
185132,AAA Batteries (4-pack),1,2.99,04/06/19 19:58,422 5th St, San Francisco,California,94016,2.99
185133,USB-C Charging Cable,1,11.95,04/27/19 01:21,685 Washington St, Dallas,Texas,75001,11.95
185134,Bose SoundSport Headphones,1,99.99,04/26/19 16:44,801 Adams St, San Francisco,California,94016,99.99
185135,AA Batteries (4-pack),2,3.84,04/06/19 05:36,978 6th St, Atlanta,Georgia,30301,7.68
185136,27in 4K Gaming Monitor,1,389.99,04/06/19 20:52,129 North St, New York City,New York,10001,389.99
185137,Apple Airpods Headphones,1,150,04/28/19 16:38,417 Johnson St, Los Angeles,California,90001,150.0
185138,AAA Batteries (4-pack),1,2.99,04/12/19 11:28,600 Walnut St, Los Angeles,California,90001,2.99
185139,USB-C Charging Cable,1,11.95,04/13/19 12:10,997 Madison St, Los Angeles,California,90001,11.95
185140,Lightning Charging Cable,2,14.95,04/02/19 20:20,162 Johnson St, New York City,New York,10001,29.9
185141,Wired Headphones,1,11.99,04/28/19 04:16,135 Pine St, Dallas,Texas,75001,11.99
185142,Apple Airpods Headphones,1,150,04/05/19 17:33,856 11th St, San Francisco,California,94016,150.0
185143,Lightning Charging Cable,1,14.95,04/02/19 14:32,886 Lakeview St, New York City,New York,10001,14.95
185144,Lightning Charging Cable,1,14.95,04/10/19 05:56,489 Jefferson St, San Francisco,California,94016,14.95
185145,Lightning Charging Cable,1,14.95,04/24/19 13:15,679 Hill St, Los Angeles,California,90001,14.95
185146,Wired Headphones,1,11.99,04/25/19 14:29,478 13th St, Dallas,Texas,75001,11.99
185147,AA Batteries (4-pack),1,3.84,04/08/19 17:49,919 North St, Los Angeles,California,90001,3.84
185148,AAA Batteries (4-pack),1,2.99,04/16/19 08:21,762 Center St, San Francisco,California,94016,2.99
185149,AA Batteries (4-pack),1,3.84,04/25/19 09:20,166 6th St, San Francisco,California,94016,3.84
185150,Wired Headphones,1,11.99,04/11/19 11:13,504 Willow St, Atlanta,Georgia,30301,11.99
185151,AA Batteries (4-pack),1,3.84,04/29/19 13:40,182 Ridge St, Portland,Oregon,97035,3.84
185152,Vareebadd Phone,1,400,04/14/19 09:12,744 14th St, Seattle,Washington,98101,400.0
185153,Lightning Charging Cable,1,14.95,04/11/19 08:13,377 Church St, New York City,New York,10001,14.95
185154,AAA Batteries (4-pack),1,2.99,04/28/19 09:45,612 Hickory St, Boston,Massachusetts,02215,2.99
185155,USB-C Charging Cable,1,11.95,04/08/19 13:02,698 Walnut St, Los Angeles,California,90001,11.95
185156,AA Batteries (4-pack),1,3.84,04/05/19 20:04,482 Madison St, Atlanta,Georgia,30301,3.84
185157,AAA Batteries (4-pack),1,2.99,04/01/19 14:21,808 Jefferson St, New York City,New York,10001,2.99
185158,Bose SoundSport Headphones,1,99.99,04/27/19 10:01,266 Jefferson St, Dallas,Texas,75001,99.99
185159,34in Ultrawide Monitor,1,379.99,04/17/19 21:36,192 Lincoln St, Seattle,Washington,98101,379.99
185160,iPhone,1,700,04/17/19 22:11,854 Hill St, New York City,New York,10001,700.0
185160,Wired Headphones,1,11.99,04/17/19 22:11,854 Hill St, New York City,New York,10001,11.99
185161,Macbook Pro Laptop,1,1700,04/16/19 19:50,870 Lincoln St, Boston,Massachusetts,02215,1700.0
185162,27in FHD Monitor,1,149.99,04/11/19 23:46,775 9th St, Los Angeles,California,90001,149.99
185163,Apple Airpods Headphones,1,150,04/28/19 18:44,376 Cedar St, Portland,Oregon,97035,150.0
185164,27in 4K Gaming Monitor,1,389.99,04/20/19 12:21,621 Maple St, San Francisco,California,94016,389.99
185165,Lightning Charging Cable,2,14.95,04/16/19 07:42,849 8th St, Los Angeles,California,90001,29.9
185166,ThinkPad Laptop,1,999.99,04/12/19 12:00,591 Jackson St, Dallas,Texas,75001,999.99
185167,AAA Batteries (4-pack),1,2.99,04/10/19 08:28,588 Spruce St, Atlanta,Georgia,30301,2.99
185167,Wired Headphones,1,11.99,04/10/19 08:28,588 Spruce St, Atlanta,Georgia,30301,11.99
185168,Vareebadd Phone,1,400,04/26/19 08:12,151 Jackson St, San Francisco,California,94016,400.0
185169,AAA Batteries (4-pack),1,2.99,04/18/19 04:13,185 Elm St, Los Angeles,California,90001,2.99
185170,USB-C Charging Cable,1,11.95,04/22/19 07:36,913 Dogwood St, Los Angeles,California,90001,11.95
185171,USB-C Charging Cable,1,11.95,04/04/19 12:00,300 10th St, Los Angeles,California,90001,11.95
185172,AAA Batteries (4-pack),1,2.99,04/22/19 13:33,785 Washington St, Portland,Oregon,97035,2.99
185173,iPhone,1,700,04/17/19 20:32,573 Cherry St, Boston,Massachusetts,02215,700.0
185174,iPhone,1,700,04/17/19 10:44,189 Lincoln St, Los Angeles,California,90001,700.0
185175,34in Ultrawide Monitor,1,379.99,04/01/19 21:07,992 Chestnut St, Los Angeles,California,90001,379.99
185176,AAA Batteries (4-pack),2,2.99,04/25/19 15:27,213 12th St, New York City,New York,10001,5.98
185177,34in Ultrawide Monitor,1,379.99,04/19/19 14:53,626 14th St, San Francisco,California,94016,379.99
185178,ThinkPad Laptop,1,999.99,04/12/19 23:25,701 Cedar St, San Francisco,California,94016,999.99
185179,Apple Airpods Headphones,1,150,04/26/19 17:15,982 Main St, New York City,New York,10001,150.0
185180,Apple Airpods Headphones,1,150,04/14/19 10:56,822 10th St, San Francisco,California,94016,150.0
185181,Bose SoundSport Headphones,1,99.99,04/18/19 11:13,888 2nd St, New York City,New York,10001,99.99
185182,Lightning Charging Cable,1,14.95,04/16/19 15:03,314 Meadow St, Dallas,Texas,75001,14.95
185183,27in FHD Monitor,1,149.99,04/03/19 11:30,553 Dogwood St, Atlanta,Georgia,30301,149.99
185184,Macbook Pro Laptop,1,1700,04/03/19 18:33,685 Sunset St, New York City,New York,10001,1700.0
185185,ThinkPad Laptop,1,999.99,04/29/19 08:06,485 Johnson St, Portland,Maine,04101,999.99
185186,USB-C Charging Cable,1,11.95,04/25/19 16:40,742 Highland St, San Francisco,California,94016,11.95
185187,AAA Batteries (4-pack),1,2.99,04/23/19 14:19,692 Jackson St, Los Angeles,California,90001,2.99
185188,Bose SoundSport Headphones,1,99.99,04/29/19 15:12,678 5th St, Los Angeles,California,90001,99.99
185189,Bose SoundSport Headphones,1,99.99,04/28/19 14:47,783 Washington St, Los Angeles,California,90001,99.99
185190,34in Ultrawide Monitor,1,379.99,04/10/19 19:36,707 West St, Boston,Massachusetts,02215,379.99
185191,Apple Airpods Headphones,1,150,04/28/19 10:11,991 Spruce St, New York City,New York,10001,150.0
185192,AAA Batteries (4-pack),1,2.99,04/18/19 12:12,134 11th St, Boston,Massachusetts,02215,2.99
185193,Lightning Charging Cable,1,14.95,04/16/19 21:38,714 13th St, San Francisco,California,94016,14.95
185193,Lightning Charging Cable,1,14.95,04/16/19 21:38,714 13th St, San Francisco,California,94016,14.95
185194,Wired Headphones,1,11.99,04/30/19 10:05,605 Jackson St, New York City,New York,10001,11.99
185195,Bose SoundSport Headphones,1,99.99,04/28/19 11:56,694 13th St, San Francisco,California,94016,99.99
185196,AAA Batteries (4-pack),1,2.99,04/27/19 18:37,665 Willow St, Austin,Texas,73301,2.99
185197,Lightning Charging Cable,1,14.95,04/02/19 17:43,335 Meadow St, Los Angeles,California,90001,14.95
185198,USB-C Charging Cable,1,11.95,04/23/19 20:19,298 Lincoln St, Seattle,Washington,98101,11.95
185199,AA Batteries (4-pack),1,3.84,04/26/19 19:54,929 Main St, Los Angeles,California,90001,3.84
185200,ThinkPad Laptop,1,999.99,04/02/19 13:45,446 7th St, Los Angeles,California,90001,999.99
185201,Vareebadd Phone,1,400,04/10/19 11:04,106 Sunset St, Dallas,Texas,75001,400.0
185201,Apple Airpods Headphones,1,150,04/10/19 11:04,106 Sunset St, Dallas,Texas,75001,150.0
185202,AAA Batteries (4-pack),2,2.99,04/26/19 22:27,908 Elm St, Seattle,Washington,98101,5.98
185203,USB-C Charging Cable,1,11.95,04/21/19 17:02,924 Elm St, San Francisco,California,94016,11.95
185204,Lightning Charging Cable,2,14.95,04/22/19 19:21,965 8th St, New York City,New York,10001,29.9
185204,27in 4K Gaming Monitor,1,389.99,04/22/19 19:21,965 8th St, New York City,New York,10001,389.99
