Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
289081,27in FHD Monitor,1,149.99,11/07/19 09:57,525 4th St, Los Angeles,California,90001,149.99
289082,iPhone,1,700,11/09/19 06:43,642 13th St, Los Angeles,California,90001,700.0
289083,Bose SoundSport Headphones,1,99.99,11/24/19 10:54,832 11th St, Austin,Texas,73301,99.99
289084,Apple Airpods Headphones,1,150,11/02/19 21:44,362 6th St, Los Angeles,California,90001,150.0
289085,27in 4K Gaming Monitor,1,389.99,11/14/19 08:53,509 14th St, Los Angeles,California,90001,389.99
289086,USB-C Charging Cable,1,11.95,11/08/19 14:34,811 10th St, Portland,Oregon,97035,11.95
289087,iPhone,1,700,11/30/19 20:35,623 West St, Boston,Massachusetts,02215,700.0
289088,Flatscreen TV,1,300,11/23/19 21:40,580 4th St, Austin,Texas,73301,300.0
289089,AA Batteries (4-pack),1,3.84,11/08/19 14:58,249 Lincoln St, Boston,Massachusetts,02215,3.84
289089,AAA Batteries (4-pack),1,2.99,11/08/19 14:58,249 Lincoln St, Boston,Massachusetts,02215,2.99
289090,Wired Headphones,1,11.99,11/24/19 21:21,866 7th St, Atlanta,Georgia,30301,11.99
289091,Google Phone,1,600,11/10/19 12:12,218 Washington St, Dallas,Texas,75001,600.0
289092,AAA Batteries (4-pack),1,2.99,11/15/19 06:31,850 Johnson St, Seattle,Washington,98101,2.99
289093,Lightning Charging Cable,1,14.95,11/17/19 12:00,306 Dogwood St, San Francisco,California,94016,14.95
289094,Lightning Charging Cable,1,14.95,11/14/19 18:00,683 14th St, San Francisco,California,94016,14.95
289095,AA Batteries (4-pack),1,3.84,11/05/19 15:48,511 10th St, Boston,Massachusetts,02215,3.84
289096,AA Batteries (4-pack),1,3.84,11/19/19 22:28,860 Walnut St, Seattle,Washington,98101,3.84
289097,USB-C Charging Cable,1,11.95,11/13/19 20:44,62 Lincoln St, New York City,New York,10001,11.95
289098,AA Batteries (4-pack),1,3.84,11/02/19 11:12,555 Adams St, Seattle,Washington,98101,3.84
289099,34in Ultrawide Monitor,1,379.99,11/25/19 19:27,636 North St, San Francisco,California,94016,379.99
289100,Macbook Pro Laptop,1,1700,11/25/19 12:38,829 Dogwood St, Boston,Massachusetts,02215,1700.0
289101,USB-C Charging Cable,1,11.95,11/10/19 19:10,488 Wilson St, San Francisco,California,94016,11.95
289102,Bose SoundSport Headphones,1,99.99,11/06/19 17:26,973 Adams St, Austin,Texas,73301,99.99
289103,AAA Batteries (4-pack),2,2.99,11/24/19 21:37,406 2nd St, Los Angeles,California,90001,5.98
289104,Google Phone,1,600,11/28/19 23:04,915 Hickory St, San Francisco,California,94016,600.0
289105,Wired Headphones,1,11.99,11/22/19 16:29,561 Sunset St, Boston,Massachusetts,02215,11.99
289106,Bose SoundSport Headphones,1,99.99,11/30/19 20:10,44 Dogwood St, San Francisco,California,94016,99.99
289107,ThinkPad Laptop,1,999.99,11/30/19 19:38,609 5th St, San Francisco,California,94016,999.99
289108,Bose SoundSport Headphones,1,99.99,11/09/19 10:27,204 Hickory St, San Francisco,California,94016,99.99
289109,AAA Batteries (4-pack),2,2.99,11/26/19 14:35,547 South St, San Francisco,California,94016,5.98
289110,Wired Headphones,1,11.99,11/02/19 13:01,737 Willow St, San Francisco,California,94016,11.99
289111,Apple Airpods Headphones,1,150,11/06/19 13:19,218 Highland St, San Francisco,California,94016,150.0
289112,USB-C Charging Cable,1,11.95,11/11/19 13:45,120 Cedar St, Boston,Massachusetts,02215,11.95
289113,AAA Batteries (4-pack),2,2.99,11/28/19 17:55,65 4th St, Los Angeles,California,90001,5.98
289114,Lightning Charging Cable,1,14.95,11/07/19 18:30,518 9th St, Dallas,Texas,75001,14.95
289115,AA Batteries (4-pack),1,3.84,11/28/19 00:08,903 Willow St, New York City,New York,10001,3.84
289116,Apple Airpods Headphones,1,150,11/29/19 16:13,659 2nd St, Los Angeles,California,90001,150.0
289117,Vareebadd Phone,1,400,11/15/19 18:50,938 Church St, San Francisco,California,94016,400.0
289117,USB-C Charging Cable,1,11.95,11/15/19 18:50,938 Church St, San Francisco,California,94016,11.95
289117,Bose SoundSport Headphones,1,99.99,11/15/19 18:50,938 Church St, San Francisco,California,94016,99.99
289117,Wired Headphones,1,11.99,11/15/19 18:50,938 Church St, San Francisco,California,94016,11.99
289118,Lightning Charging Cable,1,14.95,11/16/19 15:35,266 5th St, Boston,Massachusetts,02215,14.95
289119,ThinkPad Laptop,1,999.99,11/03/19 00:19,262 Sunset St, Los Angeles,California,90001,999.99
289120,AA Batteries (4-pack),2,3.84,11/02/19 14:20,637 9th St, Atlanta,Georgia,30301,7.68
289121,Bose SoundSport Headphones,1,99.99,11/07/19 12:37,42 Lincoln St, Dallas,Texas,75001,99.99
289122,Apple Airpods Headphones,1,150,11/23/19 20:39,639 Willow St, San Francisco,California,94016,150.0
289123,AAA Batteries (4-pack),2,2.99,11/06/19 19:01,374 4th St, Dallas,Texas,75001,5.98
289124,27in 4K Gaming Monitor,1,389.99,11/27/19 20:44,132 5th St, San Francisco,California,94016,389.99
289125,Wired Headphones,1,11.99,11/25/19 17:22,962 Main St, Dallas,Texas,75001,11.99
289126,AA Batteries (4-pack),1,3.84,11/13/19 18:18,886 2nd St, Los Angeles,California,90001,3.84
289127,Wired Headphones,1,11.99,11/09/19 16:42,36 Johnson St, San Francisco,California,94016,11.99
289128,27in FHD Monitor,1,149.99,11/12/19 10:49,322 Willow St, San Francisco,California,94016,149.99
289129,USB-C Charging Cable,1,11.95,11/26/19 12:09,342 11th St, Portland,Oregon,97035,11.95
289130,34in Ultrawide Monitor,1,379.99,11/10/19 12:58,446 10th St, Boston,Massachusetts,02215,379.99
289131,iPhone,1,700,11/18/19 22:57,866 Dogwood St, New York City,New York,10001,700.0
289132,Lightning Charging Cable,1,14.95,11/08/19 13:32,280 Elm St, Los Angeles,California,90001,14.95
289133,AAA Batteries (4-pack),1,2.99,11/25/19 09:03,416 Jefferson St, Seattle,Washington,98101,2.99
289134,ThinkPad Laptop,1,999.99,11/22/19 22:30,533 Cherry St, San Francisco,California,94016,999.99
289135,27in FHD Monitor,1,149.99,11/02/19 13:55,639 Main St, Boston,Massachusetts,02215,149.99
289136,AA Batteries (4-pack),1,3.84,11/21/19 10:12,705 13th St, Los Angeles,California,90001,3.84
289137,Bose SoundSport Headphones,1,99.99,11/08/19 17:58,35 Pine St, Portland,Maine,04101,99.99
289138,Lightning Charging Cable,1,14.95,11/28/19 13:34,955 Hill St, San Francisco,California,94016,14.95
289139,Macbook Pro Laptop,1,1700,11/20/19 15:53,549 Highland St, Atlanta,Georgia,30301,1700.0
289140,Apple Airpods Headphones,1,150,11/14/19 20:21,153 Lake St, Boston,Massachusetts,02215,150.0
289141,AA Batteries (4-pack),1,3.84,11/28/19 20:06,952 12th St, Atlanta,Georgia,30301,3.84
289142,Wired Headphones,1,11.99,11/26/19 18:29,48 Dogwood St, Boston,Massachusetts,02215,11.99
289143,USB-C Charging Cable,1,11.95,11/12/19 21:32,852 2nd St, Los Angeles,California,90001,11.95
289144,USB-C Charging Cable,1,11.95,11/19/19 12:11,942 South St, Seattle,Washington,98101,11.95
289145,AA Batteries (4-pack),1,3.84,11/24/19 09:31,320 Walnut St, Dallas,Texas,75001,3.84
289146,Bose SoundSport Headphones,1,99.99,11/27/19 17:29,4 13th St, San Francisco,California,94016,99.99
289147,Macbook Pro Laptop,1,1700,11/29/19 07:25,826 13th St, Los Angeles,California,90001,1700.0
289147,AAA Batteries (4-pack),1,2.99,11/29/19 07:25,826 13th St, Los Angeles,California,90001,2.99
289148,Wired Headphones,1,11.99,11/11/19 10:09,651 9th St, Boston,Massachusetts,02215,11.99
289149,AA Batteries (4-pack),1,3.84,11/20/19 11:40,121 Main St, San Francisco,California,94016,3.84
289150,AA Batteries (4-pack),1,3.84,11/11/19 12:39,185 Adams St, Los Angeles,California,90001,3.84
289151,iPhone,1,700,11/28/19 15:19,196 North St, Los Angeles,California,90001,700.0
289152,iPhone,1,700,11/06/19 08:00,706 2nd St, Atlanta,Georgia,30301,700.0
289153,Apple Airpods Headphones,1,150,11/17/19 20:04,759 Adams St, San Francisco,California,94016,150.0
289154,Lightning Charging Cable,1,14.95,11/03/19 10:33,346 10th St, San Francisco,California,94016,14.95
289155,Wired Headphones,1,11.99,11/16/19 07:13,157 Highland St, Dallas,Texas,75001,11.99
289156,iPhone,1,700,11/14/19 16:23,320 Spruce St, Austin,Texas,73301,700.0
289156,Apple Airpods Headphones,1,150,11/14/19 16:23,320 Spruce St, Austin,Texas,73301,150.0
289157,AAA Batteries (4-pack),4,2.99,11/16/19 20:17,349 Adams St, San Francisco,California,94016,11.96
289158,AA Batteries (4-pack),1,3.84,11/13/19 17:42,664 Church St, New York City,New York,10001,3.84
289159,AA Batteries (4-pack),1,3.84,11/12/19 17:34,361 2nd St, Los Angeles,California,90001,3.84
289160,Lightning Charging Cable,1,14.95,11/16/19 02:17,19 4th St, San Francisco,California,94016,14.95
289161,Wired Headphones,1,11.99,11/01/19 20:20,65 Johnson St, New York City,New York,10001,11.99
289162,Apple Airpods Headphones,1,150,11/26/19 21:41,919 Lake St, Los Angeles,California,90001,150.0
289163,AAA Batteries (4-pack),1,2.99,11/25/19 12:09,311 Walnut St, Atlanta,Georgia,30301,2.99
289164,Apple Airpods Headphones,1,150,11/18/19 17:11,293 Church St, Dallas,Texas,75001,150.0
289165,USB-C Charging Cable,1,11.95,11/19/19 18:32,735 South St, Dallas,Texas,75001,11.95
289165,Bose SoundSport Headphones,1,99.99,11/19/19 18:32,735 South St, Dallas,Texas,75001,99.99
289166,27in 4K Gaming Monitor,1,389.99,11/02/19 00:08,224 8th St, San Francisco,California,94016,389.99
289167,AAA Batteries (4-pack),1,2.99,11/12/19 07:57,889 1st St, Boston,Massachusetts,02215,2.99
289168,Lightning Charging Cable,1,14.95,11/04/19 17:47,444 Forest St, Los Angeles,California,90001,14.95
289169,AA Batteries (4-pack),1,3.84,11/06/19 22:52,726 Park St, Seattle,Washington,98101,3.84
289170,34in Ultrawide Monitor,1,379.99,11/29/19 10:23,769 Maple St, Los Angeles,California,90001,379.99
289171,Lightning Charging Cable,1,14.95,11/16/19 17:13,364 4th St, Seattle,Washington,98101,14.95
289172,ThinkPad Laptop,1,999.99,11/14/19 22:15,280 Spruce St, New York City,New York,10001,999.99
289173,USB-C Charging Cable,1,11.95,11/22/19 16:19,771 6th St, New York City,New York,10001,11.95
289174,Flatscreen TV,1,300,11/15/19 11:52,441 Pine St, San Francisco,California,94016,300.0
289175,AA Batteries (4-pack),1,3.84,11/10/19 07:39,583 Spruce St, Seattle,Washington,98101,3.84
289176,USB-C Charging Cable,1,11.95,11/29/19 15:01,749 Sunset St, San Francisco,California,94016,11.95
289177,AA Batteries (4-pack),1,3.84,11/15/19 10:20,988 Chestnut St, San Francisco,California,94016,3.84
289178,27in FHD Monitor,1,149.99,11/08/19 18:42,44 Cedar St, San Francisco,California,94016,149.99
289179,AA Batteries (4-pack),1,3.84,11/26/19 12:21,563 Jefferson St, Atlanta,Georgia,30301,3.84
289180,Lightning Charging Cable,1,14.95,11/07/19 09:24,548 Lincoln St, San Francisco,California,94016,14.95
289181,Google Phone,1,600,11/13/19 23:38,842 Park St, New York City,New York,10001,600.0
289182,AA Batteries (4-pack),1,3.84,11/17/19 20:55,326 Forest St, Portland,Oregon,97035,3.84
289183,Wired Headphones,1,11.99,11/06/19 11:05,904 North St, Boston,Massachusetts,02215,11.99
289184,27in 4K Gaming Monitor,1,389.99,11/01/19 22:43,851 Main St, Portland,Maine,04101,389.99
289185,20in Monitor,1,109.99,11/14/19 18:08,937 Lakeview St, Boston,Massachusetts,02215,109.99
289186,Lightning Charging Cable,1,14.95,11/21/19 04:01,907 Lincoln St, Seattle,Washington,98101,14.95
289187,iPhone,1,700,11/24/19 17:58,965 Main St, San Francisco,California,94016,700.0
289187,Wired Headphones,1,11.99,11/24/19 17:58,965 Main St, San Francisco,California,94016,11.99
289188,Lightning Charging Cable,1,14.95,11/03/19 10:14,890 Main St, New York City,New York,10001,14.95
289189,Bose SoundSport Headphones,1,99.99,11/26/19 09:59,743 Wilson St, San Francisco,California,94016,99.99
289190,Bose SoundSport Headphones,1,99.99,11/27/19 14:08,685 Lake St, Seattle,Washington,98101,99.99
289191,Lightning Charging Cable,1,14.95,11/14/19 12:37,644 Main St, Atlanta,Georgia,30301,14.95
289192,Lightning Charging Cable,1,14.95,11/02/19 11:27,718 South St, New York City,New York,10001,14.95
289193,USB-C Charging Cable,1,11.95,11/02/19 08:29,893 14th St, Seattle,Washington,98101,11.95
289194,USB-C Charging Cable,1,11.95,11/01/19 12:02,791 2nd St, Portland,Oregon,97035,11.95
289195,Apple Airpods Headphones,1,150,11/30/19 15:37,193 Main St, Los Angeles,California,90001,150.0
289196,AAA Batteries (4-pack),1,2.99,11/11/19 11:22,174 Maple St, New York City,New York,10001,2.99
289197,AAA Batteries (4-pack),1,2.99,11/06/19 15:24,338 Walnut St, Seattle,Washington,98101,2.99
289198,Bose SoundSport Headphones,1,99.99,11/04/19 14:58,267 Highland St, San Francisco,California,94016,99.99
289199,AAA Batteries (4-pack),2,2.99,11/14/19 14:02,733 Highland St, San Francisco,California,94016,5.98
289200,LG Washing Machine,1,600.0,11/27/19 13:29,532 2nd St, Los Angeles,California,90001,600.0
289201,AAA Batteries (4-pack),1,2.99,11/21/19 02:18,369 Main St, Los Angeles,California,90001,2.99
289202,AA Batteries (4-pack),1,3.84,11/02/19 23:35,816 9th St, Portland,Oregon,97035,3.84
289203,USB-C Charging Cable,1,11.95,11/26/19 15:54,794 13th St, San Francisco,California,94016,11.95
289204,AA Batteries (4-pack),1,3.84,11/02/19 18:16,263 Madison St, San Francisco,California,94016,3.84
289205,Wired Headphones,1,11.99,11/30/19 03:44,230 2nd St, San Francisco,California,94016,11.99
289206,Google Phone,1,600,11/17/19 10:41,854 Main St, San Francisco,California,94016,600.0
289207,34in Ultrawide Monitor,1,379.99,11/30/19 10:25,424 Highland St, Austin,Texas,73301,379.99
289208,USB-C Charging Cable,1,11.95,11/26/19 13:07,708 Cedar St, San Francisco,California,94016,11.95
289209,AAA Batteries (4-pack),1,2.99,11/04/19 21:11,551 Chestnut St, Los Angeles,California,90001,2.99
289210,Bose SoundSport Headphones,1,99.99,11/21/19 12:03,780 Pine St, San Francisco,California,94016,99.99
289211,iPhone,1,700,11/05/19 13:42,774 North St, San Francisco,California,94016,700.0
289212,AA Batteries (4-pack),4,3.84,11/22/19 19:46,269 Elm St, Atlanta,Georgia,30301,15.36
289213,USB-C Charging Cable,2,11.95,11/06/19 16:58,668 Elm St, Portland,Maine,04101,23.9
289214,34in Ultrawide Monitor,1,379.99,11/24/19 01:13,245 Ridge St, San Francisco,California,94016,379.99
289215,Wired Headphones,1,11.99,11/24/19 16:59,497 Elm St, San Francisco,California,94016,11.99
289216,Bose SoundSport Headphones,1,99.99,11/09/19 14:58,82 Cherry St, Austin,Texas,73301,99.99
289217,AAA Batteries (4-pack),1,2.99,11/07/19 12:16,939 Hickory St, San Francisco,California,94016,2.99
289218,Wired Headphones,1,11.99,11/17/19 12:30,352 11th St, Los Angeles,California,90001,11.99
289219,Wired Headphones,1,11.99,11/21/19 15:51,527 9th St, Los Angeles,California,90001,11.99
289220,AAA Batteries (4-pack),1,2.99,11/03/19 21:42,691 Center St, Boston,Massachusetts,02215,2.99
289221,AA Batteries (4-pack),1,3.84,11/27/19 09:57,971 Hill St, Los Angeles,California,90001,3.84
289222,USB-C Charging Cable,1,11.95,11/24/19 11:17,685 13th St, New York City,New York,10001,11.95
289223,iPhone,1,700,11/05/19 09:56,631 Hill St, Los Angeles,California,90001,700.0
289224,Lightning Charging Cable,1,14.95,11/02/19 22:41,241 Center St, Seattle,Washington,98101,14.95
289225,Apple Airpods Headphones,1,150,11/05/19 12:17,911 River St, New York City,New York,10001,150.0
289226,Lightning Charging Cable,1,14.95,11/18/19 22:08,972 Jackson St, Boston,Massachusetts,02215,14.95
289227,iPhone,1,700,11/26/19 13:37,804 Hill St, Atlanta,Georgia,30301,700.0
289227,Lightning Charging Cable,1,14.95,11/26/19 13:37,804 Hill St, Atlanta,Georgia,30301,14.95
289228,Wired Headphones,1,11.99,11/13/19 18:49,989 Elm St, San Francisco,California,94016,11.99
289229,Lightning Charging Cable,1,14.95,11/03/19 22:19,688 Park St, San Francisco,California,94016,14.95
289230,iPhone,1,700,11/16/19 16:32,296 Pine St, Seattle,Washington,98101,700.0
289231,iPhone,1,700,11/24/19 22:15,604 Maple St, San Francisco,California,94016,700.0
289232,USB-C Charging Cable,1,11.95,11/21/19 13:54,606 Hill St, Portland,Oregon,97035,11.95
289233,AAA Batteries (4-pack),1,2.99,11/15/19 13:39,598 4th St, Los Angeles,California,90001,2.99
289234,ThinkPad Laptop,1,999.99,11/17/19 23:49,20 2nd St, San Francisco,California,94016,999.99
289235,Wired Headphones,2,11.99,11/30/19 09:25,269 2nd St, Austin,Texas,73301,23.98
289236,iPhone,1,700,11/21/19 14:54,12 Chestnut St, Boston,Massachusetts,02215,700.0
289237,AAA Batteries (4-pack),1,2.99,11/22/19 15:03,653 1st St, Los Angeles,California,90001,2.99
289238,Bose SoundSport Headphones,1,99.99,11/30/19 11:56,271 Jefferson St, Los Angeles,California,90001,99.99
289239,Apple Airpods Headphones,1,150,11/01/19 16:19,58 Ridge St, New York City,New York,10001,150.0
289240,AA Batteries (4-pack),2,3.84,11/03/19 17:26,815 Cedar St, San Francisco,California,94016,7.68
289241,AA Batteries (4-pack),1,3.84,11/08/19 11:41,629 Lakeview St, San Francisco,California,94016,3.84
289242,Apple Airpods Headphones,1,150,11/22/19 00:40,22 2nd St, New York City,New York,10001,150.0
289243,Bose SoundSport Headphones,1,99.99,11/21/19 13:12,167 Meadow St, San Francisco,California,94016,99.99
289244,ThinkPad Laptop,1,999.99,11/29/19 06:49,646 Pine St, Seattle,Washington,98101,999.99
289245,AA Batteries (4-pack),1,3.84,11/28/19 06:53,389 Hickory St, New York City,New York,10001,3.84
289246,AAA Batteries (4-pack),2,2.99,11/07/19 17:53,609 Wilson St, Boston,Massachusetts,02215,5.98
289247,Wired Headphones,2,11.99,11/01/19 09:19,861 Wilson St, Portland,Maine,04101,23.98
289248,Wired Headphones,1,11.99,11/05/19 17:57,534 Lake St, Boston,Massachusetts,02215,11.99
289249,Google Phone,1,600,11/29/19 21:00,495 Dogwood St, New York City,New York,10001,600.0
289250,Apple Airpods Headphones,1,150,11/28/19 09:47,83 Johnson St, San Francisco,California,94016,150.0
289251,USB-C Charging Cable,1,11.95,11/29/19 20:20,244 11th St, Los Angeles,California,90001,11.95
289252,USB-C Charging Cable,1,11.95,11/18/19 10:58,644 Highland St, New York City,New York,10001,11.95
289253,Lightning Charging Cable,2,14.95,11/23/19 17:12,662 Park St, Portland,Oregon,97035,29.9
289254,Flatscreen TV,1,300,11/01/19 20:53,871 Meadow St, Dallas,Texas,75001,300.0
289255,iPhone,1,700,11/20/19 16:02,906 Washington St, Austin,Texas,73301,700.0
289256,AA Batteries (4-pack),1,3.84,11/01/19 20:16,736 10th St, Dallas,Texas,75001,3.84
289257,USB-C Charging Cable,1,11.95,11/09/19 11:45,845 Hill St, Atlanta,Georgia,30301,11.95
289258,AA Batteries (4-pack),1,3.84,11/30/19 10:49,176 11th St, Seattle,Washington,98101,3.84
289259,Macbook Pro Laptop,1,1700,11/20/19 16:56,983 6th St, Los Angeles,California,90001,1700.0
289260,Vareebadd Phone,1,400,11/07/19 19:23,387 Adams St, Austin,Texas,73301,400.0
289261,Bose SoundSport Headphones,1,99.99,11/12/19 11:55,757 11th St, New York City,New York,10001,99.99
289262,USB-C Charging Cable,1,11.95,11/06/19 09:52,97 Madison St, San Francisco,California,94016,11.95
289263,Bose SoundSport Headphones,1,99.99,11/28/19 16:15,66 Park St, Seattle,Washington,98101,99.99
289264,Wired Headphones,1,11.99,11/05/19 11:18,271 Adams St, New York City,New York,10001,11.99
289265,Flatscreen TV,1,300,11/22/19 01:04,376 Wilson St, San Francisco,California,94016,300.0
289266,Macbook Pro Laptop,1,1700,11/29/19 12:33,335 West St, San Francisco,California,94016,1700.0
289267,Flatscreen TV,1,300,11/02/19 08:54,499 12th St, Portland,Maine,04101,300.0
289268,27in FHD Monitor,1,149.99,11/18/19 10:43,874 Willow St, San Francisco,California,94016,149.99
289269,Wired Headphones,1,11.99,11/24/19 09:35,559 Adams St, Los Angeles,California,90001,11.99
289270,34in Ultrawide Monitor,1,379.99,11/29/19 12:06,989 Cedar St, Dallas,Texas,75001,379.99
289271,USB-C Charging Cable,1,11.95,11/09/19 00:33,404 Cedar St, New York City,New York,10001,11.95
289272,Apple Airpods Headphones,1,150,11/28/19 10:12,859 14th St, San Francisco,California,94016,150.0
289273,AAA Batteries (4-pack),3,2.99,11/26/19 21:52,814 South St, Boston,Massachusetts,02215,8.97
289274,Google Phone,1,600,11/30/19 08:22,566 Dogwood St, San Francisco,California,94016,600.0
289275,Macbook Pro Laptop,1,1700,11/20/19 20:07,874 Jefferson St, Dallas,Texas,75001,1700.0
289276,27in FHD Monitor,1,149.99,11/15/19 12:28,645 Jefferson St, San Francisco,California,94016,149.99
289277,Vareebadd Phone,1,400,11/23/19 14:52,811 Main St, Boston,Massachusetts,02215,400.0
289278,27in FHD Monitor,1,149.99,11/18/19 16:16,173 Cedar St, Dallas,Texas,75001,149.99
289279,Wired Headphones,1,11.99,11/06/19 13:15,824 Elm St, Boston,Massachusetts,02215,11.99
289280,AAA Batteries (4-pack),1,2.99,11/11/19 13:08,638 Dogwood St, Boston,Massachusetts,02215,2.99
289281,USB-C Charging Cable,1,11.95,11/07/19 05:19,56 Church St, Dallas,Texas,75001,11.95
289282,Bose SoundSport Headphones,1,99.99,11/06/19 22:05,413 Center St, Los Angeles,California,90001,99.99
289283,Lightning Charging Cable,1,14.95,11/22/19 23:41,448 8th St, San Francisco,California,94016,14.95
289284,20in Monitor,1,109.99,11/15/19 18:38,736 Jackson St, San Francisco,California,94016,109.99
289285,Lightning Charging Cable,1,14.95,11/22/19 18:28,296 13th St, Dallas,Texas,75001,14.95
289286,USB-C Charging Cable,1,11.95,11/10/19 22:30,13 7th St, New York City,New York,10001,11.95
289287,AA Batteries (4-pack),1,3.84,11/02/19 23:19,489 12th St, Boston,Massachusetts,02215,3.84
289288,AAA Batteries (4-pack),1,2.99,11/09/19 17:38,244 12th St, San Francisco,California,94016,2.99
289289,USB-C Charging Cable,1,11.95,11/15/19 16:58,690 10th St, New York City,New York,10001,11.95
289290,Apple Airpods Headphones,1,150,11/12/19 00:31,243 1st St, Boston,Massachusetts,02215,150.0
289291,Wired Headphones,1,11.99,11/17/19 13:14,988 Hickory St, Los Angeles,California,90001,11.99
289292,AA Batteries (4-pack),1,3.84,11/29/19 14:41,820 14th St, Dallas,Texas,75001,3.84
289293,34in Ultrawide Monitor,1,379.99,11/03/19 01:08,756 Hill St, Boston,Massachusetts,02215,379.99
289294,AA Batteries (4-pack),1,3.84,11/06/19 13:10,423 Church St, San Francisco,California,94016,3.84
289295,27in 4K Gaming Monitor,1,389.99,11/02/19 16:13,853 Walnut St, Atlanta,Georgia,30301,389.99
289296,Apple Airpods Headphones,1,150,11/10/19 11:47,130 13th St, San Francisco,California,94016,150.0
289297,AA Batteries (4-pack),2,3.84,11/24/19 13:20,263 Pine St, Los Angeles,California,90001,7.68
289298,Macbook Pro Laptop,1,1700,11/24/19 00:08,207 Church St, Los Angeles,California,90001,1700.0
289299,34in Ultrawide Monitor,1,379.99,11/13/19 21:11,260 Jackson St, Austin,Texas,73301,379.99
289300,AA Batteries (4-pack),1,3.84,11/04/19 12:23,720 Church St, Atlanta,Georgia,30301,3.84
289301,Apple Airpods Headphones,1,150,11/24/19 11:57,628 North St, New York City,New York,10001,150.0
289302,AA Batteries (4-pack),3,3.84,11/01/19 09:22,575 Forest St, San Francisco,California,94016,11.52
289303,AAA Batteries (4-pack),1,2.99,11/25/19 18:57,613 Sunset St, Los Angeles,California,90001,2.99
289304,Lightning Charging Cable,1,14.95,11/16/19 10:37,304 Highland St, New York City,New York,10001,14.95
289305,Google Phone,1,600,11/05/19 21:19,899 Ridge St, Los Angeles,California,90001,600.0
289306,AAA Batteries (4-pack),1,2.99,11/21/19 22:47,893 Spruce St, Boston,Massachusetts,02215,2.99
289307,Lightning Charging Cable,1,14.95,11/20/19 18:25,201 Ridge St, Portland,Oregon,97035,14.95
289308,20in Monitor,1,109.99,11/01/19 16:44,996 9th St, Atlanta,Georgia,30301,109.99
289309,USB-C Charging Cable,1,11.95,11/21/19 10:26,342 14th St, Los Angeles,California,90001,11.95
289310,Wired Headphones,1,11.99,11/20/19 14:46,679 Washington St, San Francisco,California,94016,11.99
289311,USB-C Charging Cable,1,11.95,11/02/19 11:46,765 Church St, Boston,Massachusetts,02215,11.95
289312,Bose SoundSport Headphones,1,99.99,11/24/19 18:34,774 Lake St, Dallas,Texas,75001,99.99
289313,AA Batteries (4-pack),5,3.84,11/04/19 12:54,764 4th St, San Francisco,California,94016,19.2
289314,USB-C Charging Cable,1,11.95,11/19/19 06:22,694 Spruce St, Atlanta,Georgia,30301,11.95
289315,USB-C Charging Cable,2,11.95,11/15/19 21:33,853 Johnson St, New York City,New York,10001,23.9
289316,iPhone,1,700,11/07/19 06:49,943 Chestnut St, San Francisco,California,94016,700.0
289317,Lightning Charging Cable,1,14.95,11/15/19 13:30,700 Dogwood St, New York City,New York,10001,14.95
289318,34in Ultrawide Monitor,1,379.99,11/14/19 13:30,537 Meadow St, New York City,New York,10001,379.99
289319,USB-C Charging Cable,1,11.95,11/15/19 15:59,327 Meadow St, Boston,Massachusetts,02215,11.95
289320,Lightning Charging Cable,2,14.95,11/14/19 16:20,843 1st St, Los Angeles,California,90001,29.9
289321,AAA Batteries (4-pack),3,2.99,11/14/19 19:47,996 West St, New York City,New York,10001,8.97
289322,USB-C Charging Cable,1,11.95,11/08/19 19:23,15 Hill St, San Francisco,California,94016,11.95
289323,USB-C Charging Cable,1,11.95,11/28/19 14:15,606 Johnson St, San Francisco,California,94016,11.95
289324,Bose SoundSport Headphones,1,99.99,11/25/19 17:47,72 Church St, Seattle,Washington,98101,99.99
289325,27in FHD Monitor,1,149.99,11/07/19 22:58,823 Jefferson St, New York City,New York,10001,149.99
289326,AAA Batteries (4-pack),1,2.99,11/14/19 11:32,342 Main St, New York City,New York,10001,2.99
289327,Lightning Charging Cable,1,14.95,11/01/19 20:46,297 Adams St, New York City,New York,10001,14.95
289328,AA Batteries (4-pack),2,3.84,11/21/19 13:36,913 Dogwood St, Seattle,Washington,98101,7.68
289329,Wired Headphones,1,11.99,11/21/19 00:05,319 Cherry St, San Francisco,California,94016,11.99
289330,34in Ultrawide Monitor,1,379.99,11/04/19 17:35,492 Elm St, Boston,Massachusetts,02215,379.99
289331,Apple Airpods Headphones,1,150,11/23/19 14:25,984 Spruce St, San Francisco,California,94016,150.0
289331,LG Dryer,1,600.0,11/23/19 14:25,984 Spruce St, San Francisco,California,94016,600.0
289332,Wired Headphones,1,11.99,11/11/19 20:31,722 11th St, Portland,Oregon,97035,11.99
289333,Lightning Charging Cable,1,14.95,11/19/19 15:54,882 7th St, San Francisco,California,94016,14.95
289334,USB-C Charging Cable,1,11.95,11/07/19 19:11,304 Pine St, Boston,Massachusetts,02215,11.95
289335,AAA Batteries (4-pack),1,2.99,11/13/19 15:44,469 Church St, San Francisco,California,94016,2.99
289336,USB-C Charging Cable,1,11.95,11/15/19 10:48,855 13th St, New York City,New York,10001,11.95
289337,Bose SoundSport Headphones,1,99.99,11/03/19 10:13,26 Park St, San Francisco,California,94016,99.99
