Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
168480,27in FHD Monitor,1,149.99,03/17/19 17:04,346 Meadow St, San Francisco,California,94016,149.99
168481,Apple Airpods Headphones,1,150,03/16/19 11:08,105 4th St, Seattle,Washington,98101,150.0
168482,27in FHD Monitor,1,149.99,03/08/19 14:15,466 Lake St, Boston,Massachusetts,02215,149.99
168483,Wired Headphones,1,11.99,03/27/19 19:06,421 Park St, Los Angeles,California,90001,11.99
168484,27in FHD Monitor,1,149.99,03/15/19 23:21,74 Cedar St, New York City,New York,10001,149.99
168485,20in Monitor,1,109.99,03/02/19 21:38,742 Forest St, Atlanta,Georgia,30301,109.99
168486,Apple Airpods Headphones,1,150,03/16/19 21:24,321 4th St, Atlanta,Georgia,30301,150.0
168487,AA Batteries (4-pack),1,3.84,03/25/19 22:57,939 Hickory St, Portland,Oregon,97035,3.84
168488,Bose SoundSport Headphones,1,99.99,03/06/19 18:40,7 Church St, San Francisco,California,94016,99.99
168489,USB-C Charging Cable,1,11.95,03/18/19 14:48,466 9th St, Los Angeles,California,90001,11.95
168490,Lightning Charging Cable,1,14.95,03/22/19 20:51,97 Church St, Los Angeles,California,90001,14.95
168491,20in Monitor,1,109.99,03/05/19 16:25,243 1st St, Seattle,Washington,98101,109.99
168492,AAA Batteries (4-pack),2,2.99,03/17/19 22:17,965 Center St, Los Angeles,California,90001,5.98
168493,Lightning Charging Cable,1,14.95,03/16/19 11:03,850 2nd St, Los Angeles,California,90001,14.95
168494,AAA Batteries (4-pack),1,2.99,03/04/19 17:39,396 Church St, Atlanta,Georgia,30301,2.99
168495,USB-C Charging Cable,1,11.95,03/07/19 09:55,552 13th St, Seattle,Washington,98101,11.95
168496,Google Phone,1,600,03/07/19 09:57,368 Adams St, San Francisco,California,94016,600.0
168497,AAA Batteries (4-pack),3,2.99,03/09/19 18:26,630 4th St, Portland,Oregon,97035,8.97
168498,Lightning Charging Cable,1,14.95,03/12/19 15:17,360 2nd St, San Francisco,California,94016,14.95
168499,Wired Headphones,1,11.99,03/21/19 18:02,638 Spruce St, New York City,New York,10001,11.99
168500,Lightning Charging Cable,1,14.95,03/31/19 12:08,718 Church St, San Francisco,California,94016,14.95
168501,Bose SoundSport Headphones,1,99.99,03/12/19 08:25,46 Johnson St, San Francisco,California,94016,99.99
168502,AAA Batteries (4-pack),1,2.99,03/24/19 11:57,16 Pine St, San Francisco,California,94016,2.99
168503,AA Batteries (4-pack),1,3.84,03/02/19 23:20,774 Spruce St, San Francisco,California,94016,3.84
168504,Apple Airpods Headphones,1,150,03/11/19 16:00,688 Lakeview St, Dallas,Texas,75001,150.0
168505,AA Batteries (4-pack),1,3.84,03/11/19 14:04,249 11th St, Boston,Massachusetts,02215,3.84
168506,AA Batteries (4-pack),2,3.84,03/19/19 15:38,957 Walnut St, Los Angeles,California,90001,7.68
168507,AA Batteries (4-pack),1,3.84,03/29/19 13:24,481 Lakeview St, Dallas,Texas,75001,3.84
168508,Wired Headphones,1,11.99,03/13/19 15:23,630 Washington St, San Francisco,California,94016,11.99
168509,AA Batteries (4-pack),1,3.84,03/10/19 12:42,351 Cherry St, Austin,Texas,73301,3.84
168510,AAA Batteries (4-pack),1,2.99,03/02/19 20:14,227 Meadow St, San Francisco,California,94016,2.99
168511,USB-C Charging Cable,1,11.95,03/13/19 22:43,184 Ridge St, Boston,Massachusetts,02215,11.95
168512,Apple Airpods Headphones,1,150,03/30/19 17:35,982 Lakeview St, Austin,Texas,73301,150.0
168513,Macbook Pro Laptop,1,1700,03/28/19 15:08,172 4th St, Los Angeles,California,90001,1700.0
168514,Apple Airpods Headphones,1,150,03/25/19 18:23,290 Church St, Austin,Texas,73301,150.0
168515,Wired Headphones,1,11.99,03/12/19 18:59,88 Highland St, San Francisco,California,94016,11.99
168516,LG Dryer,1,600.0,03/31/19 13:15,699 11th St, Atlanta,Georgia,30301,600.0
168517,Apple Airpods Headphones,2,150,03/25/19 11:33,408 Walnut St, New York City,New York,10001,300.0
168518,Lightning Charging Cable,1,14.95,03/25/19 22:05,511 5th St, New York City,New York,10001,14.95
168519,AA Batteries (4-pack),1,3.84,03/19/19 15:48,504 Spruce St, Boston,Massachusetts,02215,3.84
168520,Lightning Charging Cable,1,14.95,03/07/19 12:11,432 1st St, Los Angeles,California,90001,14.95
168521,AAA Batteries (4-pack),1,2.99,03/24/19 02:10,389 West St, Dallas,Texas,75001,2.99
168522,AA Batteries (4-pack),2,3.84,03/14/19 20:36,537 Sunset St, Portland,Oregon,97035,7.68
168523,Lightning Charging Cable,1,14.95,03/31/19 12:46,385 Lincoln St, Boston,Massachusetts,02215,14.95
168524,27in FHD Monitor,1,149.99,03/21/19 19:58,41 Highland St, Atlanta,Georgia,30301,149.99
168525,Lightning Charging Cable,1,14.95,03/06/19 19:27,14 2nd St, New York City,New York,10001,14.95
168526,Bose SoundSport Headphones,1,99.99,03/14/19 11:05,10 Pine St, San Francisco,California,94016,99.99
168527,iPhone,1,700,03/02/19 19:43,67 Jackson St, Boston,Massachusetts,02215,700.0
168528,AAA Batteries (4-pack),3,2.99,03/24/19 17:48,264 Cedar St, Los Angeles,California,90001,8.97
168529,Bose SoundSport Headphones,1,99.99,03/23/19 19:32,609 6th St, San Francisco,California,94016,99.99
168530,Lightning Charging Cable,1,14.95,03/12/19 10:56,206 Adams St, Seattle,Washington,98101,14.95
168531,20in Monitor,1,109.99,03/03/19 13:55,913 Park St, New York City,New York,10001,109.99
168532,20in Monitor,1,109.99,03/04/19 10:30,527 Cedar St, Dallas,Texas,75001,109.99
168533,34in Ultrawide Monitor,1,379.99,03/28/19 18:16,107 13th St, San Francisco,California,94016,379.99
168534,ThinkPad Laptop,1,999.99,03/05/19 19:48,449 Church St, San Francisco,California,94016,999.99
168535,Wired Headphones,2,11.99,03/20/19 16:47,129 8th St, Atlanta,Georgia,30301,23.98
168536,AA Batteries (4-pack),1,3.84,03/25/19 23:54,688 Hill St, Los Angeles,California,90001,3.84
168537,Macbook Pro Laptop,1,1700,03/06/19 20:18,161 North St, San Francisco,California,94016,1700.0
168538,Apple Airpods Headphones,1,150,03/30/19 07:32,901 Wilson St, Los Angeles,California,90001,150.0
168539,AA Batteries (4-pack),1,3.84,03/01/19 13:27,101 12th St, San Francisco,California,94016,3.84
168540,Lightning Charging Cable,1,14.95,03/06/19 08:17,657 6th St, Portland,Oregon,97035,14.95
168541,Google Phone,1,600,03/28/19 13:34,644 Wilson St, San Francisco,California,94016,600.0
168542,34in Ultrawide Monitor,1,379.99,03/09/19 01:16,740 7th St, Austin,Texas,73301,379.99
168543,AAA Batteries (4-pack),1,2.99,03/09/19 03:28,923 North St, San Francisco,California,94016,2.99
168544,AAA Batteries (4-pack),1,2.99,03/17/19 22:04,315 Washington St, Boston,Massachusetts,02215,2.99
168545,USB-C Charging Cable,1,11.95,03/18/19 12:57,185 Adams St, Atlanta,Georgia,30301,11.95
168546,Flatscreen TV,1,300,03/19/19 07:56,670 Hickory St, Dallas,Texas,75001,300.0
168547,Bose SoundSport Headphones,1,99.99,03/20/19 11:49,577 4th St, Dallas,Texas,75001,99.99
168548,Wired Headphones,1,11.99,03/20/19 16:41,201 Lincoln St, Dallas,Texas,75001,11.99
168549,Apple Airpods Headphones,1,150,03/05/19 21:35,612 West St, San Francisco,California,94016,150.0
168550,34in Ultrawide Monitor,1,379.99,03/21/19 15:00,358 Ridge St, Seattle,Washington,98101,379.99
168551,Google Phone,1,600,03/06/19 15:16,429 13th St, Los Angeles,California,90001,600.0
168552,AAA Batteries (4-pack),1,2.99,03/08/19 17:17,223 Madison St, Boston,Massachusetts,02215,2.99
168553,ThinkPad Laptop,1,999.99,03/17/19 12:10,746 Johnson St, San Francisco,California,94016,999.99
168554,iPhone,1,700,03/22/19 22:52,857 Pine St, Atlanta,Georgia,30301,700.0
168555,Wired Headphones,1,11.99,03/01/19 08:47,751 Elm St, San Francisco,California,94016,11.99
168556,20in Monitor,1,109.99,03/10/19 09:03,528 Hickory St, Boston,Massachusetts,02215,109.99
168557,Apple Airpods Headphones,1,150,03/12/19 20:18,787 Dogwood St, New York City,New York,10001,150.0
168558,Apple Airpods Headphones,1,150,03/03/19 18:09,205 Center St, Boston,Massachusetts,02215,150.0
168559,AA Batteries (4-pack),1,3.84,03/12/19 08:07,782 Cherry St, Seattle,Washington,98101,3.84
168560,iPhone,1,700,03/09/19 07:52,214 5th St, Atlanta,Georgia,30301,700.0
168561,iPhone,1,700,03/27/19 22:23,702 5th St, San Francisco,California,94016,700.0
168561,Lightning Charging Cable,1,14.95,03/27/19 22:23,702 5th St, San Francisco,California,94016,14.95
168562,Lightning Charging Cable,1,14.95,03/03/19 20:10,448 Hickory St, Austin,Texas,73301,14.95
168563,Wired Headphones,2,11.99,03/27/19 13:45,914 South St, Boston,Massachusetts,02215,23.98
168564,AA Batteries (4-pack),1,3.84,03/11/19 19:51,120 Willow St, San Francisco,California,94016,3.84
168565,Wired Headphones,1,11.99,03/17/19 13:54,160 Meadow St, San Francisco,California,94016,11.99
168566,Lightning Charging Cable,1,14.95,03/30/19 17:05,748 Ridge St, Seattle,Washington,98101,14.95
168567,Apple Airpods Headphones,1,150,03/26/19 12:30,828 Cherry St, Portland,Oregon,97035,150.0
168568,20in Monitor,1,109.99,03/31/19 02:01,262 Elm St, Austin,Texas,73301,109.99
168569,iPhone,1,700,03/27/19 13:31,241 Hill St, Austin,Texas,73301,700.0
168570,27in FHD Monitor,1,149.99,03/22/19 00:30,956 Dogwood St, Atlanta,Georgia,30301,149.99
168571,Apple Airpods Headphones,1,150,03/25/19 11:00,472 Johnson St, Portland,Oregon,97035,150.0
168572,AA Batteries (4-pack),1,3.84,03/10/19 17:33,183 Spruce St, Seattle,Washington,98101,3.84
168573,Lightning Charging Cable,1,14.95,03/27/19 06:41,516 Walnut St, New York City,New York,10001,14.95
168574,Lightning Charging Cable,1,14.95,03/13/19 12:01,362 4th St, San Francisco,California,94016,14.95
168575,AA Batteries (4-pack),1,3.84,03/12/19 10:13,818 Johnson St, San Francisco,California,94016,3.84
168576,AA Batteries (4-pack),4,3.84,03/06/19 10:44,165 4th St, Los Angeles,California,90001,15.36
168577,Apple Airpods Headphones,1,150,03/11/19 15:07,809 Adams St, San Francisco,California,94016,150.0
168578,Macbook Pro Laptop,1,1700,03/25/19 09:11,848 Church St, Los Angeles,California,90001,1700.0
168579,Bose SoundSport Headphones,1,99.99,03/04/19 12:32,876 Hickory St, Portland,Oregon,97035,99.99
168580,USB-C Charging Cable,1,11.95,03/12/19 11:29,745 9th St, New York City,New York,10001,11.95
168581,USB-C Charging Cable,1,11.95,03/21/19 15:54,558 Willow St, Los Angeles,California,90001,11.95
168582,27in FHD Monitor,1,149.99,03/27/19 14:42,202 Chestnut St, Los Angeles,California,90001,149.99
168583,Wired Headphones,1,11.99,03/30/19 09:20,19 Walnut St, San Francisco,California,94016,11.99
168584,AAA Batteries (4-pack),3,2.99,03/14/19 19:56,631 9th St, Los Angeles,California,90001,8.97
168585,AAA Batteries (4-pack),2,2.99,03/01/19 10:51,171 5th St, Atlanta,Georgia,30301,5.98
168586,AA Batteries (4-pack),1,3.84,03/12/19 01:00,367 Lake St, Atlanta,Georgia,30301,3.84
168587,27in FHD Monitor,1,149.99,03/22/19 00:26,54 7th St, San Francisco,California,94016,149.99
168588,Apple Airpods Headphones,1,150,03/20/19 21:28,829 4th St, Boston,Massachusetts,02215,150.0
168589,AAA Batteries (4-pack),1,2.99,03/04/19 11:09,877 13th St, Austin,Texas,73301,2.99
168590,Google Phone,1,600,03/16/19 10:21,521 Main St, New York City,New York,10001,600.0
168591,Wired Headphones,1,11.99,03/20/19 21:33,955 Spruce St, Los Angeles,California,90001,11.99
168592,Wired Headphones,2,11.99,03/21/19 21:01,602 Jackson St, Los Angeles,California,90001,23.98
168593,Bose SoundSport Headphones,1,99.99,03/22/19 07:46,804 Hickory St, Boston,Massachusetts,02215,99.99
168594,Google Phone,1,600,03/16/19 08:47,569 Walnut St, Los Angeles,California,90001,600.0
168595,27in FHD Monitor,1,149.99,03/09/19 15:39,944 14th St, Boston,Massachusetts,02215,149.99
168596,27in FHD Monitor,1,149.99,03/21/19 18:29,987 13th St, Los Angeles,California,90001,149.99
168597,Google Phone,1,600,03/03/19 12:22,802 River St, San Francisco,California,94016,600.0
168598,USB-C Charging Cable,1,11.95,03/18/19 15:39,339 14th St, San Francisco,California,94016,11.95
168599,Lightning Charging Cable,1,14.95,03/02/19 13:53,387 Wilson St, Atlanta,Georgia,30301,14.95
168600,USB-C Charging Cable,1,11.95,03/23/19 19:09,593 Spruce St, Seattle,Washington,98101,11.95
168601,Lightning Charging Cable,1,14.95,03/06/19 11:09,881 Hickory St, Boston,Massachusetts,02215,14.95
168602,Wired Headphones,1,11.99,03/30/19 12:28,165 River St, Portland,Oregon,97035,11.99
168603,Google Phone,1,600,03/15/19 15:38,380 Cherry St, San Francisco,California,94016,600.0
168604,Google Phone,1,600,03/25/19 11:10,762 4th St, Los Angeles,California,90001,600.0
168604,USB-C Charging Cable,1,11.95,03/25/19 11:10,762 4th St, Los Angeles,California,90001,11.95
168605,Apple Airpods Headphones,1,150,03/17/19 23:40,625 Chestnut St, San Francisco,California,94016,150.0
168606,USB-C Charging Cable,1,11.95,03/05/19 20:25,775 Highland St, Portland,Oregon,97035,11.95
168607,iPhone,1,700,03/20/19 08:42,68 Pine St, Dallas,Texas,75001,700.0
168607,Apple Airpods Headphones,1,150,03/20/19 08:42,68 Pine St, Dallas,Texas,75001,150.0
168607,Bose SoundSport Headphones,1,99.99,03/20/19 08:42,68 Pine St, Dallas,Texas,75001,99.99
168608,AA Batteries (4-pack),1,3.84,03/25/19 21:32,999 2nd St, Portland,Oregon,97035,3.84
168609,Vareebadd Phone,1,400,03/11/19 14:03,26 Spruce St, Atlanta,Georgia,30301,400.0
168610,Bose SoundSport Headphones,1,99.99,03/04/19 16:08,512 11th St, Boston,Massachusetts,02215,99.99
168611,AA Batteries (4-pack),1,3.84,03/24/19 06:12,408 West St, Boston,Massachusetts,02215,3.84
168612,AA Batteries (4-pack),2,3.84,03/07/19 16:19,47 6th St, New York City,New York,10001,7.68
168613,27in FHD Monitor,1,149.99,03/13/19 18:46,74 7th St, Portland,Oregon,97035,149.99
168614,Flatscreen TV,1,300,03/15/19 16:51,944 Wilson St, Boston,Massachusetts,02215,300.0
168615,ThinkPad Laptop,1,999.99,03/12/19 10:33,236 Meadow St, Atlanta,Georgia,30301,999.99
168616,Wired Headphones,1,11.99,03/06/19 18:34,481 12th St, Dallas,Texas,75001,11.99
168617,27in 4K Gaming Monitor,1,389.99,03/18/19 06:02,73 Madison St, New York City,New York,10001,389.99
168618,Lightning Charging Cable,1,14.95,03/25/19 22:10,39 Wilson St, New York City,New York,10001,14.95
168619,Vareebadd Phone,1,400,03/21/19 11:25,185 Jefferson St, Los Angeles,California,90001,400.0
168619,USB-C Charging Cable,1,11.95,03/21/19 11:25,185 Jefferson St, Los Angeles,California,90001,11.95
168620,USB-C Charging Cable,1,11.95,03/03/19 16:12,262 South St, Atlanta,Georgia,30301,11.95
168621,ThinkPad Laptop,1,999.99,03/23/19 17:53,574 6th St, San Francisco,California,94016,999.99
168622,AAA Batteries (4-pack),2,2.99,03/09/19 09:35,945 Church St, Portland,Oregon,97035,5.98
168623,Wired Headphones,1,11.99,03/28/19 09:37,356 Lincoln St, San Francisco,California,94016,11.99
168624,AAA Batteries (4-pack),1,2.99,03/03/19 14:33,757 Cedar St, Atlanta,Georgia,30301,2.99
168625,USB-C Charging Cable,1,11.95,03/19/19 17:02,452 Sunset St, Dallas,Texas,75001,11.95
168626,27in FHD Monitor,1,149.99,03/03/19 11:07,510 Center St, New York City,New York,10001,149.99
168627,AA Batteries (4-pack),1,3.84,03/13/19 19:58,242 8th St, San Francisco,California,94016,3.84
168628,Flatscreen TV,1,300,03/14/19 18:08,542 Meadow St, San Francisco,California,94016,300.0
168629,27in FHD Monitor,1,149.99,03/17/19 14:52,406 Center St, Seattle,Washington,98101,149.99
168630,27in 4K Gaming Monitor,1,389.99,03/21/19 16:06,657 Cedar St, Seattle,Washington,98101,389.99
168631,Lightning Charging Cable,1,14.95,03/07/19 21:15,533 1st St, Los Angeles,California,90001,14.95
168631,20in Monitor,1,109.99,03/07/19 21:15,533 1st St, Los Angeles,California,90001,109.99
168632,AAA Batteries (4-pack),1,2.99,03/31/19 20:22,776 13th St, Los Angeles,California,90001,2.99
168633,Flatscreen TV,1,300,03/27/19 22:41,751 Park St, Atlanta,Georgia,30301,300.0
168634,Google Phone,1,600,03/08/19 15:02,251 8th St, San Francisco,California,94016,600.0
168635,Macbook Pro Laptop,1,1700,03/29/19 14:50,605 Johnson St, Los Angeles,California,90001,1700.0
168636,ThinkPad Laptop,1,999.99,03/06/19 12:43,756 Sunset St, New York City,New York,10001,999.99
168637,AAA Batteries (4-pack),1,2.99,03/31/19 21:39,41 Center St, Boston,Massachusetts,02215,2.99
168638,AAA Batteries (4-pack),1,2.99,03/12/19 18:27,448 9th St, Los Angeles,California,90001,2.99
168639,AA Batteries (4-pack),1,3.84,03/13/19 15:32,61 Dogwood St, Los Angeles,California,90001,3.84
168640,ThinkPad Laptop,1,999.99,03/15/19 12:29,287 11th St, Los Angeles,California,90001,999.99
168641,USB-C Charging Cable,1,11.95,03/28/19 20:52,441 West St, Boston,Massachusetts,02215,11.95
168642,Lightning Charging Cable,1,14.95,03/26/19 19:12,380 Wilson St, San Francisco,California,94016,14.95
168643,34in Ultrawide Monitor,1,379.99,03/29/19 09:51,840 Spruce St, New York City,New York,10001,379.99
168644,27in FHD Monitor,1,149.99,03/15/19 03:00,295 10th St, Boston,Massachusetts,02215,149.99
168645,Bose SoundSport Headphones,1,99.99,03/19/19 22:46,463 Madison St, Portland,Oregon,97035,99.99
168646,Bose SoundSport Headphones,1,99.99,03/08/19 23:57,500 Elm St, San Francisco,California,94016,99.99
168647,AAA Batteries (4-pack),4,2.99,03/10/19 01:03,806 Johnson St, San Francisco,California,94016,11.96
168648,AAA Batteries (4-pack),1,2.99,03/19/19 08:11,93 13th St, San Francisco,California,94016,2.99
168649,Lightning Charging Cable,1,14.95,03/19/19 19:37,861 Johnson St, Los Angeles,California,90001,14.95
168650,AAA Batteries (4-pack),1,2.99,03/15/19 23:59,999 Center St, Los Angeles,California,90001,2.99
168651,AA Batteries (4-pack),5,3.84,03/07/19 21:07,219 Elm St, Seattle,Washington,98101,19.2
168652,Bose SoundSport Headphones,1,99.99,03/06/19 09:22,647 Willow St, Atlanta,Georgia,30301,99.99
168653,Macbook Pro Laptop,1,1700,03/26/19 21:52,369 Chestnut St, Seattle,Washington,98101,1700.0
168654,Lightning Charging Cable,1,14.95,03/22/19 11:41,106 Hickory St, Atlanta,Georgia,30301,14.95
168655,Bose SoundSport Headphones,1,99.99,03/28/19 10:56,840 Spruce St, Atlanta,Georgia,30301,99.99
168656,34in Ultrawide Monitor,1,379.99,03/25/19 19:34,109 12th St, New York City,New York,10001,379.99
168657,USB-C Charging Cable,1,11.95,03/19/19 22:28,968 Spruce St, Los Angeles,California,90001,11.95
168658,Lightning Charging Cable,1,14.95,03/08/19 17:42,890 Lincoln St, New York City,New York,10001,14.95
168659,USB-C Charging Cable,1,11.95,03/25/19 20:06,607 Cherry St, San Francisco,California,94016,11.95
168660,Lightning Charging Cable,1,14.95,03/07/19 18:02,704 Lake St, New York City,New York,10001,14.95
168661,AAA Batteries (4-pack),1,2.99,03/26/19 18:11,753 Walnut St, San Francisco,California,94016,2.99
168662,Apple Airpods Headphones,1,150,03/26/19 10:06,939 Lincoln St, Los Angeles,California,90001,150.0
168663,27in FHD Monitor,1,149.99,03/16/19 05:55,702 10th St, Portland,Oregon,97035,149.99
168664,ThinkPad Laptop,1,999.99,03/10/19 08:37,672 Maple St, San Francisco,California,94016,999.99
168665,AAA Batteries (4-pack),1,2.99,03/17/19 23:23,706 Lincoln St, Atlanta,Georgia,30301,2.99
168666,USB-C Charging Cable,1,11.95,03/17/19 19:09,244 Walnut St, Boston,Massachusetts,02215,11.95
168667,Bose SoundSport Headphones,1,99.99,03/29/19 18:02,587 7th St, San Francisco,California,94016,99.99
168668,Lightning Charging Cable,1,14.95,03/05/19 15:13,695 Ridge St, Atlanta,Georgia,30301,14.95
168669,AAA Batteries (4-pack),1,2.99,03/29/19 13:35,834 Chestnut St, Los Angeles,California,90001,2.99
168670,USB-C Charging Cable,1,11.95,03/17/19 19:34,786 Lakeview St, Atlanta,Georgia,30301,11.95
168671,Wired Headphones,1,11.99,03/30/19 09:56,358 10th St, Seattle,Washington,98101,11.99
168672,Apple Airpods Headphones,1,150,03/03/19 00:08,626 Adams St, San Francisco,California,94016,150.0
168673,Bose SoundSport Headphones,1,99.99,03/07/19 10:31,468 Spruce St, Los Angeles,California,90001,99.99
168674,Google Phone,1,600,03/03/19 09:48,658 Cedar St, Seattle,Washington,98101,600.0
168674,USB-C Charging Cable,1,11.95,03/03/19 09:48,658 Cedar St, Seattle,Washington,98101,11.95
168675,Flatscreen TV,1,300,03/30/19 13:20,110 Chestnut St, Seattle,Washington,98101,300.0
168676,27in FHD Monitor,1,149.99,03/02/19 18:36,708 Johnson St, Seattle,Washington,98101,149.99
168677,USB-C Charging Cable,1,11.95,03/23/19 12:46,300 8th St, San Francisco,California,94016,11.95
168678,AA Batteries (4-pack),2,3.84,03/20/19 15:39,212 Highland St, Seattle,Washington,98101,7.68
168679,Lightning Charging Cable,1,14.95,03/18/19 20:46,166 Cedar St, Austin,Texas,73301,14.95
168680,Wired Headphones,1,11.99,03/26/19 19:27,711 Adams St, San Francisco,California,94016,11.99
168681,iPhone,1,700,03/22/19 18:39,308 Washington St, New York City,New York,10001,700.0
168682,20in Monitor,1,109.99,03/20/19 23:49,147 14th St, New York City,New York,10001,109.99
168683,Bose SoundSport Headphones,1,99.99,03/14/19 20:33,817 Sunset St, Seattle,Washington,98101,99.99
168684,AA Batteries (4-pack),2,3.84,03/20/19 00:12,206 Willow St, New York City,New York,10001,7.68
168685,AAA Batteries (4-pack),1,2.99,03/22/19 13:26,217 6th St, San Francisco,California,94016,2.99
168686,USB-C Charging Cable,1,11.95,03/03/19 20:34,881 Lake St, Los Angeles,California,90001,11.95
168687,Apple Airpods Headphones,1,150,03/11/19 16:35,111 Willow St, Dallas,Texas,75001,150.0
168688,AA Batteries (4-pack),1,3.84,03/26/19 21:12,15 Elm St, Los Angeles,California,90001,3.84
168689,Wired Headphones,1,11.99,03/25/19 07:24,658 Cherry St, Boston,Massachusetts,02215,11.99
168690,AAA Batteries (4-pack),1,2.99,03/23/19 17:22,750 13th St, San Francisco,California,94016,2.99
168691,AA Batteries (4-pack),1,3.84,03/14/19 17:06,363 Madison St, San Francisco,California,94016,3.84
168692,34in Ultrawide Monitor,1,379.99,03/22/19 12:17,953 Pine St, Atlanta,Georgia,30301,379.99
168693,Flatscreen TV,1,300,03/08/19 19:16,332 Maple St, San Francisco,California,94016,300.0
168694,Bose SoundSport Headphones,1,99.99,03/16/19 18:21,629 Elm St, Seattle,Washington,98101,99.99
168694,Wired Headphones,1,11.99,03/16/19 18:21,629 Elm St, Seattle,Washington,98101,11.99
168695,USB-C Charging Cable,1,11.95,03/06/19 12:43,820 Church St, Los Angeles,California,90001,11.95
168696,Wired Headphones,1,11.99,03/30/19 21:22,657 5th St, Dallas,Texas,75001,11.99
168697,27in 4K Gaming Monitor,1,389.99,03/08/19 12:12,322 Adams St, Boston,Massachusetts,02215,389.99
168698,iPhone,1,700,03/30/19 10:35,562 Church St, Dallas,Texas,75001,700.0
168699,Apple Airpods Headphones,1,150,03/02/19 15:51,657 Adams St, Los Angeles,California,90001,150.0
168700,Macbook Pro Laptop,1,1700,03/06/19 19:50,186 Sunset St, Portland,Oregon,97035,1700.0
168701,ThinkPad Laptop,1,999.99,03/01/19 11:25,706 6th St, Austin,Texas,73301,999.99
168702,27in 4K Gaming Monitor,1,389.99,03/14/19 09:54,541 11th St, Los Angeles,California,90001,389.99
168703,AA Batteries (4-pack),1,3.84,03/15/19 14:17,936 Center St, Boston,Massachusetts,02215,3.84
168704,Google Phone,1,600,03/01/19 13:27,34 Spruce St, Boston,Massachusetts,02215,600.0
168705,AAA Batteries (4-pack),1,2.99,03/02/19 15:28,346 Jefferson St, Dallas,Texas,75001,2.99
168706,AAA Batteries (4-pack),1,2.99,03/09/19 12:48,754 1st St, Los Angeles,California,90001,2.99
168707,iPhone,1,700,03/13/19 23:53,729 12th St, New York City,New York,10001,700.0
168708,34in Ultrawide Monitor,1,379.99,03/07/19 08:21,741 Adams St, San Francisco,California,94016,379.99
168709,AA Batteries (4-pack),5,3.84,03/13/19 18:28,243 8th St, Los Angeles,California,90001,19.2
168710,Bose SoundSport Headphones,1,99.99,03/01/19 15:39,413 Highland St, Dallas,Texas,75001,99.99
168711,AAA Batteries (4-pack),1,2.99,03/02/19 21:10,877 Dogwood St, Los Angeles,California,90001,2.99
168712,AAA Batteries (4-pack),1,2.99,03/26/19 16:25,627 6th St, San Francisco,California,94016,2.99
168713,Wired Headphones,1,11.99,03/15/19 20:13,642 North St, Dallas,Texas,75001,11.99
168714,AAA Batteries (4-pack),2,2.99,03/02/19 11:25,465 South St, Boston,Massachusetts,02215,5.98
168715,AA Batteries (4-pack),1,3.84,03/22/19 17:52,518 Highland St, New York City,New York,10001,3.84
168716,Wired Headphones,1,11.99,03/10/19 18:36,388 Park St, Atlanta,Georgia,30301,11.99
168717,27in FHD Monitor,1,149.99,03/23/19 22:10,316 Johnson St, Boston,Massachusetts,02215,149.99
168718,AAA Batteries (4-pack),2,2.99,03/05/19 13:39,708 River St, San Francisco,California,94016,5.98
168719,AAA Batteries (4-pack),1,2.99,03/22/19 20:54,168 Washington St, Seattle,Washington,98101,2.99
168720,USB-C Charging Cable,1,11.95,03/02/19 07:54,237 West St, San Francisco,California,94016,11.95
168721,Apple Airpods Headphones,1,150,03/31/19 16:28,6 Hill St, San Francisco,California,94016,150.0
168722,USB-C Charging Cable,1,11.95,03/18/19 12:36,785 Lincoln St, New York City,New York,10001,11.95
168723,USB-C Charging Cable,1,11.95,03/08/19 22:18,979 Washington St, Boston,Massachusetts,02215,11.95
168724,Apple Airpods Headphones,1,150,03/13/19 11:25,552 Park St, Los Angeles,California,90001,150.0
168724,Apple Airpods Headphones,1,150,03/13/19 11:25,552 Park St, Los Angeles,California,90001,150.0
168725,USB-C Charging Cable,1,11.95,03/04/19 22:18,571 Cherry St, New York City,New York,10001,11.95
168726,Bose SoundSport Headphones,1,99.99,03/15/19 15:06,641 4th St, Dallas,Texas,75001,99.99
168727,34in Ultrawide Monitor,1,379.99,03/22/19 00:34,693 14th St, Los Angeles,California,90001,379.99
168728,Lightning Charging Cable,1,14.95,03/18/19 17:53,227 4th St, New York City,New York,10001,14.95
168729,AAA Batteries (4-pack),1,2.99,03/31/19 13:56,377 Madison St, New York City,New York,10001,2.99
168730,27in 4K Gaming Monitor,1,389.99,03/19/19 12:36,636 Hill St, Dallas,Texas,75001,389.99
168731,27in FHD Monitor,1,149.99,03/20/19 05:05,257 South St, San Francisco,California,94016,149.99
168732,27in 4K Gaming Monitor,1,389.99,03/31/19 11:35,95 Madison St, Seattle,Washington,98101,389.99
168733,Macbook Pro Laptop,1,1700,03/22/19 19:30,970 4th St, Los Angeles,California,90001,1700.0
168734,Lightning Charging Cable,1,14.95,03/13/19 15:33,987 Cedar St, Austin,Texas,73301,14.95
168735,Lightning Charging Cable,1,14.95,03/24/19 17:33,429 Church St, Seattle,Washington,98101,14.95
168736,Apple Airpods Headphones,1,150,03/27/19 15:03,407 Maple St, New York City,New York,10001,150.0
