Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
155313,34in Ultrawide Monitor,1,379.99,02/13/19 15:57,591 Hill St, Seattle,Washington,98101,379.99
155314,USB-C Charging Cable,1,11.95,02/21/19 10:24,209 Walnut St, San Francisco,California,94016,11.95
155315,AAA Batteries (4-pack),3,2.99,02/17/19 12:18,458 Wilson St, Atlanta,Georgia,30301,8.97
155315,Google Phone,1,600,02/17/19 12:18,458 Wilson St, Atlanta,Georgia,30301,600.0
155316,AAA Batteries (4-pack),1,2.99,02/06/19 17:55,312 Cherry St, Los Angeles,California,90001,2.99
155317,34in Ultrawide Monitor,1,379.99,02/22/19 01:16,826 Center St, Atlanta,Georgia,30301,379.99
155318,AAA Batteries (4-pack),1,2.99,02/14/19 20:20,810 Madison St, Portland,Oregon,97035,2.99
155319,Lightning Charging Cable,1,14.95,02/02/19 11:18,551 Hill St, San Francisco,California,94016,14.95
155320,27in 4K Gaming Monitor,1,389.99,02/01/19 07:57,444 Lincoln St, New York City,New York,10001,389.99
155321,20in Monitor,1,109.99,02/01/19 14:35,852 Jefferson St, San Francisco,California,94016,109.99
155322,USB-C Charging Cable,1,11.95,02/17/19 12:07,792 2nd St, Portland,Oregon,97035,11.95
155323,Wired Headphones,1,11.99,02/12/19 11:25,951 Madison St, San Francisco,California,94016,11.99
155324,AAA Batteries (4-pack),1,2.99,02/18/19 16:29,482 2nd St, Los Angeles,California,90001,2.99
155325,Bose SoundSport Headphones,1,99.99,02/09/19 13:04,706 Hickory St, Boston,Massachusetts,02215,99.99
155326,Lightning Charging Cable,1,14.95,02/08/19 16:31,644 4th St, New York City,New York,10001,14.95
155327,iPhone,1,700,02/14/19 20:13,112 Dogwood St, San Francisco,California,94016,700.0
155328,AAA Batteries (4-pack),1,2.99,02/17/19 09:30,903 Johnson St, San Francisco,California,94016,2.99
155329,Wired Headphones,1,11.99,02/04/19 11:41,844 Ridge St, San Francisco,California,94016,11.99
155330,USB-C Charging Cable,1,11.95,02/12/19 12:46,692 Maple St, San Francisco,California,94016,11.95
155331,USB-C Charging Cable,1,11.95,02/25/19 08:25,920 5th St, Dallas,Texas,75001,11.95
155332,Lightning Charging Cable,1,14.95,02/09/19 14:32,955 Willow St, Atlanta,Georgia,30301,14.95
155333,Flatscreen TV,1,300,02/25/19 00:55,638 10th St, San Francisco,California,94016,300.0
155334,Lightning Charging Cable,1,14.95,02/27/19 08:18,621 12th St, Los Angeles,California,90001,14.95
155335,27in FHD Monitor,1,149.99,02/23/19 18:50,205 Walnut St, Dallas,Texas,75001,149.99
155336,27in FHD Monitor,1,149.99,02/27/19 19:06,979 Hickory St, Los Angeles,California,90001,149.99
155337,LG Dryer,1,600.0,02/19/19 12:34,607 2nd St, San Francisco,California,94016,600.0
155338,USB-C Charging Cable,1,11.95,02/01/19 08:42,716 Church St, Austin,Texas,73301,11.95
155339,27in 4K Gaming Monitor,1,389.99,02/07/19 07:39,65 Lake St, Dallas,Texas,75001,389.99
155340,USB-C Charging Cable,1,11.95,02/26/19 15:32,631 Chestnut St, New York City,New York,10001,11.95
155341,USB-C Charging Cable,2,11.95,02/15/19 16:04,526 Maple St, San Francisco,California,94016,23.9
155342,Lightning Charging Cable,1,14.95,02/16/19 09:25,8 2nd St, Dallas,Texas,75001,14.95
155343,AA Batteries (4-pack),2,3.84,02/28/19 14:45,53 Church St, New York City,New York,10001,7.68
155344,Bose SoundSport Headphones,1,99.99,02/15/19 17:40,679 Hill St, New York City,New York,10001,99.99
155345,AA Batteries (4-pack),2,3.84,02/26/19 17:42,745 Lakeview St, Portland,Oregon,97035,7.68
155346,AA Batteries (4-pack),2,3.84,02/09/19 07:36,16 1st St, San Francisco,California,94016,7.68
155347,AAA Batteries (4-pack),1,2.99,02/23/19 23:01,142 Jefferson St, Boston,Massachusetts,02215,2.99
155348,iPhone,1,700,02/23/19 17:38,868 Wilson St, Los Angeles,California,90001,700.0
155349,Bose SoundSport Headphones,1,99.99,02/20/19 16:27,833 Church St, San Francisco,California,94016,99.99
155350,Apple Airpods Headphones,1,150,02/01/19 19:37,823 Cedar St, Boston,Massachusetts,02215,150.0
155351,Apple Airpods Headphones,1,150,02/23/19 10:25,582 Meadow St, Seattle,Washington,98101,150.0
155352,Lightning Charging Cable,2,14.95,02/13/19 23:23,586 13th St, San Francisco,California,94016,29.9
155353,Lightning Charging Cable,1,14.95,02/07/19 10:12,581 West St, New York City,New York,10001,14.95
155354,Wired Headphones,1,11.99,02/28/19 10:59,571 West St, Atlanta,Georgia,30301,11.99
155355,Bose SoundSport Headphones,1,99.99,02/14/19 20:12,916 Cedar St, New York City,New York,10001,99.99
155356,20in Monitor,1,109.99,02/07/19 16:59,66 Forest St, San Francisco,California,94016,109.99
155357,AAA Batteries (4-pack),1,2.99,02/25/19 07:09,297 Ridge St, San Francisco,California,94016,2.99
155358,USB-C Charging Cable,1,11.95,02/04/19 13:49,958 Jackson St, Boston,Massachusetts,02215,11.95
155359,Bose SoundSport Headphones,1,99.99,02/27/19 10:00,39 11th St, Atlanta,Georgia,30301,99.99
155360,AA Batteries (4-pack),2,3.84,02/02/19 13:11,723 Chestnut St, Atlanta,Georgia,30301,7.68
155361,AAA Batteries (4-pack),1,2.99,02/13/19 00:17,215 Cherry St, San Francisco,California,94016,2.99
155362,USB-C Charging Cable,1,11.95,02/16/19 20:41,749 Lakeview St, Boston,Massachusetts,02215,11.95
155363,AA Batteries (4-pack),1,3.84,02/07/19 20:28,760 Willow St, Dallas,Texas,75001,3.84
155364,ThinkPad Laptop,1,999.99,02/07/19 15:13,940 Adams St, Los Angeles,California,90001,999.99
155365,iPhone,1,700,02/25/19 11:30,751 Lincoln St, Seattle,Washington,98101,700.0
155366,USB-C Charging Cable,1,11.95,02/05/19 00:07,46 Jackson St, Atlanta,Georgia,30301,11.95
155367,Bose SoundSport Headphones,1,99.99,02/11/19 11:20,967 Willow St, Seattle,Washington,98101,99.99
155368,Lightning Charging Cable,1,14.95,02/19/19 23:56,445 13th St, Seattle,Washington,98101,14.95
155369,20in Monitor,1,109.99,02/21/19 11:28,406 Walnut St, New York City,New York,10001,109.99
155370,Apple Airpods Headphones,1,150,02/19/19 10:40,394 Jefferson St, San Francisco,California,94016,150.0
155371,USB-C Charging Cable,1,11.95,02/23/19 18:16,439 14th St, Los Angeles,California,90001,11.95
155372,Apple Airpods Headphones,1,150,02/17/19 08:27,933 14th St, Dallas,Texas,75001,150.0
155373,27in 4K Gaming Monitor,1,389.99,02/27/19 17:19,549 River St, New York City,New York,10001,389.99
155374,AA Batteries (4-pack),1,3.84,02/03/19 21:57,577 Wilson St, San Francisco,California,94016,3.84
155375,Wired Headphones,1,11.99,02/17/19 09:41,437 8th St, New York City,New York,10001,11.99
155376,AA Batteries (4-pack),1,3.84,02/04/19 19:50,968 Pine St, Los Angeles,California,90001,3.84
155377,AAA Batteries (4-pack),1,2.99,02/25/19 07:57,222 12th St, New York City,New York,10001,2.99
155378,AAA Batteries (4-pack),1,2.99,02/16/19 21:53,569 Lincoln St, Los Angeles,California,90001,2.99
155379,Apple Airpods Headphones,1,150,02/06/19 13:35,699 Madison St, Los Angeles,California,90001,150.0
155380,Google Phone,1,600,02/18/19 06:34,966 Main St, Portland,Maine,04101,600.0
155381,Lightning Charging Cable,1,14.95,02/24/19 03:10,15 2nd St, Boston,Massachusetts,02215,14.95
155382,Bose SoundSport Headphones,1,99.99,02/20/19 22:52,328 Washington St, San Francisco,California,94016,99.99
155383,Lightning Charging Cable,1,14.95,02/18/19 15:59,273 4th St, Dallas,Texas,75001,14.95
155384,Lightning Charging Cable,1,14.95,02/12/19 13:16,541 Lincoln St, Los Angeles,California,90001,14.95
155385,AAA Batteries (4-pack),1,2.99,02/11/19 18:25,544 8th St, Boston,Massachusetts,02215,2.99
155385,27in 4K Gaming Monitor,1,389.99,02/11/19 18:25,544 8th St, Boston,Massachusetts,02215,389.99
155386,Apple Airpods Headphones,1,150,02/24/19 21:56,326 9th St, San Francisco,California,94016,150.0
155387,USB-C Charging Cable,1,11.95,02/04/19 14:42,949 Chestnut St, Seattle,Washington,98101,11.95
155388,Apple Airpods Headphones,1,150,02/02/19 20:04,269 6th St, Los Angeles,California,90001,150.0
155389,AAA Batteries (4-pack),2,2.99,02/02/19 16:33,806 Hickory St, Austin,Texas,73301,5.98
155390,AA Batteries (4-pack),1,3.84,02/24/19 16:52,372 Highland St, Seattle,Washington,98101,3.84
155391,Wired Headphones,2,11.99,02/11/19 15:29,151 Highland St, San Francisco,California,94016,23.98
155392,Bose SoundSport Headphones,1,99.99,02/15/19 23:47,185 Forest St, Boston,Massachusetts,02215,99.99
155393,USB-C Charging Cable,1,11.95,02/14/19 14:41,792 Lincoln St, New York City,New York,10001,11.95
155394,USB-C Charging Cable,1,11.95,02/24/19 22:49,609 9th St, New York City,New York,10001,11.95
155395,Lightning Charging Cable,1,14.95,02/06/19 19:16,873 7th St, San Francisco,California,94016,14.95
155396,Wired Headphones,1,11.99,02/16/19 18:23,911 Cherry St, New York City,New York,10001,11.99
155397,27in 4K Gaming Monitor,1,389.99,02/08/19 20:06,489 West St, San Francisco,California,94016,389.99
155398,Lightning Charging Cable,1,14.95,02/28/19 10:03,509 Hill St, Los Angeles,California,90001,14.95
155399,Apple Airpods Headphones,1,150,02/10/19 21:54,954 14th St, Austin,Texas,73301,150.0
155400,AAA Batteries (4-pack),1,2.99,02/23/19 20:40,605 Hill St, Boston,Massachusetts,02215,2.99
155401,Bose SoundSport Headphones,1,99.99,02/10/19 10:44,982 Main St, Portland,Maine,04101,99.99
155402,USB-C Charging Cable,1,11.95,02/24/19 00:35,510 Meadow St, Portland,Oregon,97035,11.95
155403,Macbook Pro Laptop,1,1700,02/15/19 23:11,74 Park St, Los Angeles,California,90001,1700.0
155404,20in Monitor,1,109.99,02/14/19 00:30,744 Walnut St, Boston,Massachusetts,02215,109.99
155405,Lightning Charging Cable,1,14.95,02/14/19 21:06,169 Cedar St, San Francisco,California,94016,14.95
155406,Lightning Charging Cable,1,14.95,02/22/19 09:54,89 6th St, Austin,Texas,73301,14.95
155407,Bose SoundSport Headphones,1,99.99,02/15/19 12:06,694 Dogwood St, New York City,New York,10001,99.99
155408,AAA Batteries (4-pack),2,2.99,02/10/19 19:08,623 2nd St, Austin,Texas,73301,5.98
155409,AA Batteries (4-pack),1,3.84,02/26/19 19:39,326 Lincoln St, Dallas,Texas,75001,3.84
155410,Bose SoundSport Headphones,1,99.99,02/26/19 19:26,875 Walnut St, San Francisco,California,94016,99.99
155411,27in 4K Gaming Monitor,1,389.99,02/21/19 18:01,839 2nd St, New York City,New York,10001,389.99
155412,27in FHD Monitor,1,149.99,02/27/19 23:38,979 11th St, San Francisco,California,94016,149.99
155413,Wired Headphones,1,11.99,02/15/19 10:48,721 12th St, Los Angeles,California,90001,11.99
155414,Wired Headphones,1,11.99,02/15/19 17:49,539 Maple St, San Francisco,California,94016,11.99
155415,Google Phone,1,600,02/06/19 12:31,940 13th St, San Francisco,California,94016,600.0
155415,USB-C Charging Cable,1,11.95,02/06/19 12:31,940 13th St, San Francisco,California,94016,11.95
155415,Bose SoundSport Headphones,1,99.99,02/06/19 12:31,940 13th St, San Francisco,California,94016,99.99
155416,USB-C Charging Cable,1,11.95,02/01/19 18:41,155 Meadow St, San Francisco,California,94016,11.95
155417,AA Batteries (4-pack),1,3.84,02/01/19 16:41,474 Dogwood St, Seattle,Washington,98101,3.84
155418,USB-C Charging Cable,1,11.95,02/14/19 13:17,125 Highland St, Boston,Massachusetts,02215,11.95
155419,Wired Headphones,1,11.99,02/17/19 18:47,494 Washington St, Austin,Texas,73301,11.99
155420,AAA Batteries (4-pack),2,2.99,02/11/19 17:41,292 Elm St, San Francisco,California,94016,5.98
155421,AA Batteries (4-pack),1,3.84,02/07/19 16:05,995 Washington St, Dallas,Texas,75001,3.84
155422,Wired Headphones,1,11.99,02/10/19 11:27,726 Madison St, Atlanta,Georgia,30301,11.99
155423,USB-C Charging Cable,1,11.95,02/18/19 11:38,90 9th St, Atlanta,Georgia,30301,11.95
155424,Apple Airpods Headphones,1,150,02/27/19 12:22,827 Lincoln St, San Francisco,California,94016,150.0
155425,AA Batteries (4-pack),2,3.84,02/10/19 16:57,261 Meadow St, Dallas,Texas,75001,7.68
155426,AAA Batteries (4-pack),1,2.99,02/08/19 16:17,242 Madison St, New York City,New York,10001,2.99
155427,27in 4K Gaming Monitor,1,389.99,02/25/19 21:02,65 Cedar St, Seattle,Washington,98101,389.99
155428,iPhone,1,700,02/05/19 13:53,498 Jackson St, Portland,Oregon,97035,700.0
155428,Lightning Charging Cable,1,14.95,02/05/19 13:53,498 Jackson St, Portland,Oregon,97035,14.95
155429,AA Batteries (4-pack),1,3.84,02/03/19 14:52,491 Wilson St, San Francisco,California,94016,3.84
155430,Apple Airpods Headphones,1,150,02/18/19 16:55,569 8th St, Seattle,Washington,98101,150.0
155431,Apple Airpods Headphones,1,150,02/08/19 17:05,700 Forest St, New York City,New York,10001,150.0
155432,Bose SoundSport Headphones,1,99.99,02/10/19 21:38,866 Spruce St, New York City,New York,10001,99.99
155433,Wired Headphones,2,11.99,02/02/19 08:43,304 12th St, San Francisco,California,94016,23.98
155434,AAA Batteries (4-pack),1,2.99,02/25/19 22:41,378 Jackson St, San Francisco,California,94016,2.99
155435,USB-C Charging Cable,1,11.95,02/25/19 07:10,367 River St, San Francisco,California,94016,11.95
155436,AA Batteries (4-pack),2,3.84,02/13/19 13:12,367 Pine St, Atlanta,Georgia,30301,7.68
155437,Wired Headphones,1,11.99,02/05/19 10:45,980 River St, San Francisco,California,94016,11.99
155438,Vareebadd Phone,1,400,02/26/19 19:43,901 12th St, Los Angeles,California,90001,400.0
155438,Wired Headphones,1,11.99,02/26/19 19:43,901 12th St, Los Angeles,California,90001,11.99
155439,Wired Headphones,1,11.99,02/08/19 10:12,438 6th St, New York City,New York,10001,11.99
155440,Apple Airpods Headphones,1,150,02/15/19 13:12,839 North St, Portland,Oregon,97035,150.0
155441,20in Monitor,1,109.99,02/06/19 12:46,545 6th St, Seattle,Washington,98101,109.99
155442,USB-C Charging Cable,1,11.95,02/16/19 19:25,10 River St, New York City,New York,10001,11.95
155443,27in FHD Monitor,1,149.99,02/19/19 08:09,63 Jefferson St, Seattle,Washington,98101,149.99
155444,USB-C Charging Cable,1,11.95,02/18/19 17:04,870 Willow St, Boston,Massachusetts,02215,11.95
155445,Wired Headphones,1,11.99,02/19/19 20:22,965 Jefferson St, Portland,Oregon,97035,11.99
155446,Lightning Charging Cable,1,14.95,02/09/19 13:07,924 Maple St, Seattle,Washington,98101,14.95
155447,AA Batteries (4-pack),2,3.84,02/07/19 21:10,882 Ridge St, New York City,New York,10001,7.68
155448,Google Phone,1,600,02/21/19 10:54,386 Church St, San Francisco,California,94016,600.0
155448,Wired Headphones,1,11.99,02/21/19 10:54,386 Church St, San Francisco,California,94016,11.99
155449,USB-C Charging Cable,1,11.95,02/25/19 20:25,792 Wilson St, New York City,New York,10001,11.95
155450,USB-C Charging Cable,1,11.95,02/10/19 11:18,950 Chestnut St, Los Angeles,California,90001,11.95
155451,Bose SoundSport Headphones,1,99.99,02/10/19 12:48,615 Park St, Austin,Texas,73301,99.99
155452,Lightning Charging Cable,1,14.95,02/06/19 08:42,68 10th St, New York City,New York,10001,14.95
155453,Lightning Charging Cable,1,14.95,02/16/19 14:34,41 9th St, Atlanta,Georgia,30301,14.95
155454,AAA Batteries (4-pack),2,2.99,02/20/19 04:25,440 Elm St, San Francisco,California,94016,5.98
155455,AAA Batteries (4-pack),1,2.99,02/12/19 22:11,687 Lakeview St, New York City,New York,10001,2.99
155456,Wired Headphones,1,11.99,02/14/19 21:24,639 Hickory St, San Francisco,California,94016,11.99
155457,USB-C Charging Cable,2,11.95,02/27/19 13:12,223 Church St, San Francisco,California,94016,23.9
155458,ThinkPad Laptop,1,999.99,02/08/19 12:16,53 14th St, Seattle,Washington,98101,999.99
155459,Lightning Charging Cable,1,14.95,02/17/19 15:19,341 Chestnut St, Portland,Oregon,97035,14.95
155460,AA Batteries (4-pack),1,3.84,02/18/19 21:26,95 Hill St, New York City,New York,10001,3.84
155461,Google Phone,1,600,02/17/19 05:56,292 Adams St, San Francisco,California,94016,600.0
155461,Wired Headphones,1,11.99,02/17/19 05:56,292 Adams St, San Francisco,California,94016,11.99
155462,AA Batteries (4-pack),2,3.84,02/24/19 01:50,246 Walnut St, Los Angeles,California,90001,7.68
155463,Wired Headphones,1,11.99,02/15/19 18:28,645 Ridge St, San Francisco,California,94016,11.99
155464,iPhone,1,700,02/09/19 18:30,221 Church St, San Francisco,California,94016,700.0
155465,AAA Batteries (4-pack),2,2.99,02/20/19 18:06,316 Jefferson St, San Francisco,California,94016,5.98
155466,Bose SoundSport Headphones,1,99.99,02/22/19 11:32,636 South St, San Francisco,California,94016,99.99
155467,LG Dryer,1,600.0,02/08/19 14:20,766 Adams St, New York City,New York,10001,600.0
155468,Lightning Charging Cable,2,14.95,02/24/19 10:12,856 Jefferson St, Seattle,Washington,98101,29.9
155469,AAA Batteries (4-pack),1,2.99,02/13/19 21:00,457 Madison St, San Francisco,California,94016,2.99
155470,USB-C Charging Cable,1,11.95,02/28/19 11:32,36 Lakeview St, Seattle,Washington,98101,11.95
155471,Apple Airpods Headphones,1,150,02/27/19 17:53,200 South St, San Francisco,California,94016,150.0
155472,Lightning Charging Cable,1,14.95,02/19/19 10:31,981 Meadow St, San Francisco,California,94016,14.95
155473,Flatscreen TV,1,300,02/14/19 02:52,37 8th St, Los Angeles,California,90001,300.0
155474,ThinkPad Laptop,1,999.99,02/13/19 14:54,347 7th St, Los Angeles,California,90001,999.99
155474,Wired Headphones,1,11.99,02/13/19 14:54,347 7th St, Los Angeles,California,90001,11.99
155475,AA Batteries (4-pack),1,3.84,02/01/19 23:38,186 Hickory St, Atlanta,Georgia,30301,3.84
155476,Apple Airpods Headphones,1,150,02/20/19 20:55,315 7th St, San Francisco,California,94016,150.0
155477,Bose SoundSport Headphones,1,99.99,02/28/19 12:59,838 7th St, Boston,Massachusetts,02215,99.99
155478,USB-C Charging Cable,1,11.95,02/06/19 20:22,422 Elm St, San Francisco,California,94016,11.95
155479,AA Batteries (4-pack),1,3.84,02/04/19 19:37,37 4th St, Atlanta,Georgia,30301,3.84
155480,AA Batteries (4-pack),1,3.84,02/07/19 10:37,512 Cherry St, San Francisco,California,94016,3.84
155481,AAA Batteries (4-pack),2,2.99,02/06/19 10:28,504 Madison St, New York City,New York,10001,5.98
155482,Bose SoundSport Headphones,1,99.99,02/14/19 12:31,213 Spruce St, San Francisco,California,94016,99.99
155483,AA Batteries (4-pack),1,3.84,02/04/19 09:43,821 Walnut St, Austin,Texas,73301,3.84
155484,Bose SoundSport Headphones,1,99.99,02/04/19 11:49,716 Lakeview St, New York City,New York,10001,99.99
155485,Apple Airpods Headphones,1,150,02/19/19 17:30,53 Ridge St, Dallas,Texas,75001,150.0
155486,AAA Batteries (4-pack),1,2.99,02/18/19 19:24,549 7th St, New York City,New York,10001,2.99
155487,Wired Headphones,2,11.99,02/12/19 14:00,410 Meadow St, Dallas,Texas,75001,23.98
155488,iPhone,1,700,02/03/19 07:43,456 Willow St, San Francisco,California,94016,700.0
155489,27in 4K Gaming Monitor,1,389.99,02/11/19 20:07,797 Forest St, Los Angeles,California,90001,389.99
155490,Google Phone,1,600,02/17/19 21:04,392 Lake St, Los Angeles,California,90001,600.0
155491,USB-C Charging Cable,1,11.95,02/01/19 21:34,30 Chestnut St, New York City,New York,10001,11.95
155492,Bose SoundSport Headphones,1,99.99,02/28/19 13:51,336 Cherry St, Los Angeles,California,90001,99.99
155493,Lightning Charging Cable,1,14.95,02/02/19 02:17,977 Dogwood St, Portland,Maine,04101,14.95
155494,USB-C Charging Cable,1,11.95,02/21/19 14:19,648 11th St, Seattle,Washington,98101,11.95
155495,USB-C Charging Cable,1,11.95,02/03/19 10:46,498 Dogwood St, Los Angeles,California,90001,11.95
155496,USB-C Charging Cable,1,11.95,02/26/19 17:23,573 Willow St, Atlanta,Georgia,30301,11.95
155497,AA Batteries (4-pack),1,3.84,02/11/19 10:13,119 Jefferson St, San Francisco,California,94016,3.84
155498,Wired Headphones,1,11.99,02/03/19 22:00,727 Center St, Seattle,Washington,98101,11.99
155499,27in FHD Monitor,1,149.99,02/16/19 20:57,189 North St, Boston,Massachusetts,02215,149.99
155500,Lightning Charging Cable,1,14.95,02/08/19 20:09,180 Park St, New York City,New York,10001,14.95
155501,Wired Headphones,1,11.99,02/14/19 17:13,25 Willow St, Boston,Massachusetts,02215,11.99
155502,Wired Headphones,1,11.99,02/06/19 10:05,694 Adams St, Los Angeles,California,90001,11.99
155503,Apple Airpods Headphones,1,150,02/15/19 02:42,73 Lakeview St, New York City,New York,10001,150.0
155504,AAA Batteries (4-pack),1,2.99,02/26/19 18:24,617 Cedar St, Los Angeles,California,90001,2.99
155505,Wired Headphones,1,11.99,02/01/19 09:55,400 13th St, Dallas,Texas,75001,11.99
155506,27in 4K Gaming Monitor,1,389.99,02/03/19 18:46,495 Dogwood St, Los Angeles,California,90001,389.99
155507,AA Batteries (4-pack),1,3.84,02/25/19 17:53,471 Lincoln St, New York City,New York,10001,3.84
155508,Google Phone,1,600,02/24/19 22:00,966 Ridge St, Seattle,Washington,98101,600.0
155509,27in 4K Gaming Monitor,1,389.99,02/07/19 14:26,17 Cedar St, New York City,New York,10001,389.99
155510,Wired Headphones,1,11.99,02/20/19 14:13,535 10th St, New York City,New York,10001,11.99
155511,AA Batteries (4-pack),1,3.84,02/17/19 15:32,855 8th St, Atlanta,Georgia,30301,3.84
155512,AA Batteries (4-pack),1,3.84,02/20/19 23:59,710 Lakeview St, San Francisco,California,94016,3.84
155513,Wired Headphones,1,11.99,02/15/19 22:22,852 Meadow St, Los Angeles,California,90001,11.99
155514,34in Ultrawide Monitor,1,379.99,02/12/19 08:55,305 Highland St, New York City,New York,10001,379.99
155515,USB-C Charging Cable,2,11.95,02/06/19 16:19,99 Willow St, Los Angeles,California,90001,23.9
155516,AA Batteries (4-pack),1,3.84,02/17/19 09:32,500 Dogwood St, New York City,New York,10001,3.84
155517,Apple Airpods Headphones,1,150,02/23/19 23:22,148 4th St, Austin,Texas,73301,150.0
155518,Apple Airpods Headphones,1,150,02/13/19 19:56,366 Wilson St, San Francisco,California,94016,150.0
155519,USB-C Charging Cable,1,11.95,02/15/19 20:24,457 Highland St, Los Angeles,California,90001,11.95
155520,Wired Headphones,2,11.99,02/07/19 08:51,121 Jefferson St, Dallas,Texas,75001,23.98
155521,AA Batteries (4-pack),1,3.84,02/08/19 14:10,336 1st St, Austin,Texas,73301,3.84
155522,Lightning Charging Cable,1,14.95,02/08/19 11:12,138 Elm St, New York City,New York,10001,14.95
155523,AAA Batteries (4-pack),1,2.99,02/24/19 17:31,920 Highland St, New York City,New York,10001,2.99
155524,USB-C Charging Cable,2,11.95,02/13/19 13:12,135 Jackson St, Portland,Oregon,97035,23.9
155525,USB-C Charging Cable,1,11.95,02/08/19 19:07,752 Lakeview St, Boston,Massachusetts,02215,11.95
155526,Lightning Charging Cable,1,14.95,02/22/19 14:20,109 South St, Boston,Massachusetts,02215,14.95
155527,Bose SoundSport Headphones,1,99.99,02/26/19 17:16,443 West St, Dallas,Texas,75001,99.99
155528,USB-C Charging Cable,1,11.95,02/18/19 18:17,15 5th St, New York City,New York,10001,11.95
155529,AA Batteries (4-pack),3,3.84,02/22/19 21:13,706 11th St, San Francisco,California,94016,11.52
155530,USB-C Charging Cable,1,11.95,02/07/19 13:08,786 Ridge St, Atlanta,Georgia,30301,11.95
155531,ThinkPad Laptop,1,999.99,02/26/19 21:12,629 Jefferson St, San Francisco,California,94016,999.99
155532,Bose SoundSport Headphones,1,99.99,02/24/19 08:43,521 12th St, Los Angeles,California,90001,99.99
155533,AA Batteries (4-pack),1,3.84,02/22/19 11:10,895 Cedar St, Dallas,Texas,75001,3.84
155534,AA Batteries (4-pack),2,3.84,02/23/19 14:32,228 Adams St, Boston,Massachusetts,02215,7.68
155535,Lightning Charging Cable,1,14.95,02/16/19 07:05,815 12th St, Dallas,Texas,75001,14.95
155536,iPhone,1,700,02/26/19 23:06,223 North St, Portland,Oregon,97035,700.0
155537,Lightning Charging Cable,1,14.95,02/02/19 08:58,875 Cedar St, Dallas,Texas,75001,14.95
155538,AAA Batteries (4-pack),3,2.99,02/09/19 18:21,676 Walnut St, New York City,New York,10001,8.97
155539,AA Batteries (4-pack),1,3.84,02/14/19 14:21,152 Church St, Boston,Massachusetts,02215,3.84
155540,iPhone,1,700,02/27/19 12:56,52 Jefferson St, Portland,Oregon,97035,700.0
155541,AA Batteries (4-pack),1,3.84,02/27/19 17:11,944 4th St, Dallas,Texas,75001,3.84
155542,USB-C Charging Cable,1,11.95,02/04/19 01:48,933 Spruce St, Boston,Massachusetts,02215,11.95
155543,AA Batteries (4-pack),2,3.84,02/18/19 19:52,761 Willow St, Austin,Texas,73301,7.68
155544,AAA Batteries (4-pack),2,2.99,02/19/19 11:56,531 Lincoln St, Dallas,Texas,75001,5.98
155545,Apple Airpods Headphones,1,150,02/02/19 23:10,48 Meadow St, Los Angeles,California,90001,150.0
155546,Wired Headphones,1,11.99,02/10/19 09:35,450 West St, Los Angeles,California,90001,11.99
155547,Lightning Charging Cable,1,14.95,02/05/19 20:40,601 12th St, Atlanta,Georgia,30301,14.95
155548,ThinkPad Laptop,1,999.99,02/26/19 19:28,27 South St, Dallas,Texas,75001,999.99
155549,Apple Airpods Headphones,1,150,02/17/19 10:59,245 Church St, Austin,Texas,73301,150.0
155550,Google Phone,1,600,02/19/19 21:04,784 River St, San Francisco,California,94016,600.0
155550,AA Batteries (4-pack),2,3.84,02/19/19 21:04,784 River St, San Francisco,California,94016,7.68
155551,Lightning Charging Cable,1,14.95,02/05/19 17:14,322 6th St, New York City,New York,10001,14.95
155552,AAA Batteries (4-pack),1,2.99,02/15/19 12:13,188 Jefferson St, Dallas,Texas,75001,2.99
155553,iPhone,1,700,02/22/19 11:04,126 Sunset St, Boston,Massachusetts,02215,700.0
155554,USB-C Charging Cable,1,11.95,02/01/19 16:34,783 6th St, Portland,Oregon,97035,11.95
155555,27in 4K Gaming Monitor,1,389.99,02/05/19 13:07,589 Johnson St, Atlanta,Georgia,30301,389.99
155556,AAA Batteries (4-pack),1,2.99,02/09/19 10:05,798 Washington St, San Francisco,California,94016,2.99
155557,USB-C Charging Cable,1,11.95,02/19/19 09:08,712 North St, Boston,Massachusetts,02215,11.95
155558,Lightning Charging Cable,1,14.95,02/08/19 11:38,181 Sunset St, Los Angeles,California,90001,14.95
155559,27in FHD Monitor,1,149.99,02/15/19 18:34,705 South St, New York City,New York,10001,149.99
155560,iPhone,1,700,02/03/19 08:56,989 8th St, Los Angeles,California,90001,700.0
155561,USB-C Charging Cable,1,11.95,02/25/19 23:59,338 Jefferson St, New York City,New York,10001,11.95
155562,Lightning Charging Cable,1,14.95,02/12/19 11:28,499 10th St, New York City,New York,10001,14.95
155563,Apple Airpods Headphones,1,150,02/18/19 10:37,401 Adams St, Atlanta,Georgia,30301,150.0
155564,Bose SoundSport Headphones,1,99.99,02/24/19 21:41,706 Elm St, Atlanta,Georgia,30301,99.99
155565,Wired Headphones,1,11.99,02/04/19 21:04,780 West St, San Francisco,California,94016,11.99
155566,ThinkPad Laptop,1,999.99,02/10/19 13:22,64 8th St, New York City,New York,10001,999.99
155566,Lightning Charging Cable,1,14.95,02/10/19 13:22,64 8th St, New York City,New York,10001,14.95
155567,Vareebadd Phone,1,400,02/12/19 19:32,180 2nd St, Dallas,Texas,75001,400.0
