Order ID,Product,Quantity Ordered,Price Each,Order Date,Address,City,State,Zip Code,Revenue
146235,iPhone,1,700,01/27/19 11:25,469 10th St, San Francisco,California,94016,700.0
146235,Lightning Charging Cable,1,14.95,01/27/19 11:25,469 10th St, San Francisco,California,94016,14.95
146236,27in 4K Gaming Monitor,1,389.99,01/11/19 13:31,978 Chestnut St, Boston,Massachusetts,02215,389.99
146237,Lightning Charging Cable,1,14.95,01/22/19 14:46,23 River St, San Francisco,California,94016,14.95
146238,AAA Batteries (4-pack),1,2.99,01/20/19 09:13,63 9th St, Atlanta,Georgia,30301,2.99
146239,Macbook Pro Laptop,1,1700,01/30/19 12:56,635 River St, Atlanta,Georgia,30301,1700.0
146240,Lightning Charging Cable,1,14.95,01/05/19 19:39,311 Cedar St, Seattle,Washington,98101,14.95
146241,AA Batteries (4-pack),2,3.84,01/29/19 04:26,979 River St, San Francisco,California,94016,7.68
146242,AA Batteries (4-pack),1,3.84,01/09/19 19:42,419 West St, Portland,Maine,04101,3.84
146243,27in FHD Monitor,1,149.99,01/01/19 11:43,921 Chestnut St, Seattle,Washington,98101,149.99
146244,AA Batteries (4-pack),1,3.84,01/13/19 13:11,860 Maple St, Dallas,Texas,75001,3.84
146245,Lightning Charging Cable,1,14.95,01/21/19 23:52,28 Wilson St, New York City,New York,10001,14.95
146246,AA Batteries (4-pack),4,3.84,01/13/19 20:00,104 Forest St, Dallas,Texas,75001,15.36
146247,Macbook Pro Laptop,1,1700,01/11/19 00:29,910 12th St, New York City,New York,10001,1700.0
146248,Lightning Charging Cable,1,14.95,01/22/19 14:08,338 Lake St, Seattle,Washington,98101,14.95
146249,AA Batteries (4-pack),1,3.84,01/08/19 10:23,429 Madison St, Boston,Massachusetts,02215,3.84
146249,AAA Batteries (4-pack),1,2.99,01/08/19 10:23,429 Madison St, Boston,Massachusetts,02215,2.99
146250,AAA Batteries (4-pack),1,2.99,01/19/19 11:20,200 Adams St, Los Angeles,California,90001,2.99
146251,Macbook Pro Laptop,1,1700,01/23/19 21:11,575 Chestnut St, Austin,Texas,73301,1700.0
146252,AA Batteries (4-pack),2,3.84,01/21/19 14:14,116 Hill St, Los Angeles,California,90001,7.68
146253,USB-C Charging Cable,1,11.95,01/21/19 18:23,668 Sunset St, New York City,New York,10001,11.95
146254,Flatscreen TV,1,300,01/26/19 10:32,908 14th St, Portland,Oregon,97035,300.0
146255,AA Batteries (4-pack),1,3.84,01/16/19 22:40,931 Ridge St, Portland,Oregon,97035,3.84
146256,AAA Batteries (4-pack),1,2.99,01/26/19 11:52,286 13th St, Boston,Massachusetts,02215,2.99
146257,USB-C Charging Cable,1,11.95,01/30/19 07:19,845 North St, Portland,Maine,04101,11.95
146257,Google Phone,1,600,01/30/19 07:19,845 North St, Portland,Maine,04101,600.0
146258,27in 4K Gaming Monitor,1,389.99,01/08/19 08:24,561 North St, San Francisco,California,94016,389.99
146259,Wired Headphones,1,11.99,01/30/19 15:14,440 Lincoln St, San Francisco,California,94016,11.99
146260,Google Phone,1,600,01/27/19 16:38,728 Maple St, San Francisco,California,94016,600.0
146261,AA Batteries (4-pack),1,3.84,01/11/19 19:08,535 Highland St, San Francisco,California,94016,3.84
146262,Wired Headphones,1,11.99,01/20/19 07:48,346 West St, Boston,Massachusetts,02215,11.99
146263,AA Batteries (4-pack),2,3.84,01/10/19 16:49,529 Chestnut St, Dallas,Texas,75001,7.68
146264,Lightning Charging Cable,1,14.95,01/26/19 19:42,894 Chestnut St, New York City,New York,10001,14.95
146265,USB-C Charging Cable,1,11.95,01/12/19 19:19,583 Maple St, Seattle,Washington,98101,11.95
146266,27in 4K Gaming Monitor,1,389.99,01/07/19 17:34,921 11th St, Portland,Oregon,97035,389.99
146267,AAA Batteries (4-pack),1,2.99,01/06/19 12:44,160 Highland St, Boston,Massachusetts,02215,2.99
146268,Google Phone,1,600,01/24/19 21:24,611 Hickory St, San Francisco,California,94016,600.0
146269,20in Monitor,1,109.99,01/31/19 19:22,220 Chestnut St, Los Angeles,California,90001,109.99
146270,USB-C Charging Cable,1,11.95,01/15/19 14:28,286 Sunset St, New York City,New York,10001,11.95
146271,Wired Headphones,1,11.99,01/31/19 21:42,24 Spruce St, Boston,Massachusetts,02215,11.99
146272,27in FHD Monitor,1,149.99,01/10/19 11:23,468 Madison St, Boston,Massachusetts,02215,149.99
146273,AA Batteries (4-pack),2,3.84,01/03/19 22:49,533 10th St, San Francisco,California,94016,7.68
146274,Lightning Charging Cable,1,14.95,01/07/19 15:40,137 14th St, Boston,Massachusetts,02215,14.95
146275,Google Phone,1,600,01/31/19 11:41,866 Pine St, San Francisco,California,94016,600.0
146276,AA Batteries (4-pack),1,3.84,01/12/19 07:19,38 12th St, San Francisco,California,94016,3.84
146277,Flatscreen TV,1,300,01/08/19 23:54,327 Lake St, Seattle,Washington,98101,300.0
146277,34in Ultrawide Monitor,1,379.99,01/08/19 23:54,327 Lake St, Seattle,Washington,98101,379.99
146278,Wired Headphones,1,11.99,01/12/19 15:31,594 13th St, San Francisco,California,94016,11.99
146279,AAA Batteries (4-pack),2,2.99,01/21/19 10:48,205 10th St, Boston,Massachusetts,02215,5.98
146280,Bose SoundSport Headphones,1,99.99,01/16/19 08:28,937 Meadow St, Boston,Massachusetts,02215,99.99
146281,Lightning Charging Cable,1,14.95,01/18/19 10:20,78 Cherry St, Los Angeles,California,90001,14.95
146282,AA Batteries (4-pack),3,3.84,01/07/19 21:09,663 Chestnut St, Boston,Massachusetts,02215,11.52
146283,Apple Airpods Headphones,1,150,01/27/19 01:03,599 West St, Seattle,Washington,98101,150.0
146284,AA Batteries (4-pack),3,3.84,01/09/19 18:21,865 Lincoln St, Los Angeles,California,90001,11.52
146285,Bose SoundSport Headphones,1,99.99,01/25/19 19:38,356 Lincoln St, Boston,Massachusetts,02215,99.99
146286,Apple Airpods Headphones,1,150,01/31/19 09:59,57 River St, Los Angeles,California,90001,150.0
146287,AAA Batteries (4-pack),2,2.99,01/29/19 19:50,173 Pine St, San Francisco,California,94016,5.98
146288,Apple Airpods Headphones,1,150,01/21/19 14:33,407 Dogwood St, Boston,Massachusetts,02215,150.0
146289,20in Monitor,1,109.99,01/27/19 20:18,58 Lincoln St, New York City,New York,10001,109.99
146290,Macbook Pro Laptop,1,1700,01/04/19 20:18,169 River St, Atlanta,Georgia,30301,1700.0
146291,iPhone,1,700,01/11/19 12:47,116 South St, Austin,Texas,73301,700.0
146292,Apple Airpods Headphones,1,150,01/06/19 17:57,359 Elm St, Atlanta,Georgia,30301,150.0
146293,27in FHD Monitor,1,149.99,01/15/19 18:18,800 Jefferson St, Los Angeles,California,90001,149.99
146294,AA Batteries (4-pack),1,3.84,01/25/19 08:02,440 5th St, San Francisco,California,94016,3.84
146295,Lightning Charging Cable,1,14.95,01/22/19 12:50,220 Willow St, Seattle,Washington,98101,14.95
146296,AAA Batteries (4-pack),1,2.99,01/10/19 09:43,685 Center St, Seattle,Washington,98101,2.99
146297,AA Batteries (4-pack),1,3.84,01/09/19 11:13,53 Adams St, Portland,Oregon,97035,3.84
146298,USB-C Charging Cable,1,11.95,01/22/19 20:52,43 8th St, San Francisco,California,94016,11.95
146299,USB-C Charging Cable,1,11.95,01/28/19 00:52,625 13th St, Los Angeles,California,90001,11.95
146299,Wired Headphones,1,11.99,01/28/19 00:52,625 13th St, Los Angeles,California,90001,11.99
146300,AA Batteries (4-pack),2,3.84,01/21/19 09:24,785 Adams St, Austin,Texas,73301,7.68
146301,27in FHD Monitor,1,149.99,01/20/19 17:07,352 7th St, New York City,New York,10001,149.99
146302,27in 4K Gaming Monitor,1,389.99,01/26/19 15:12,806 Main St, San Francisco,California,94016,389.99
146303,Wired Headphones,1,11.99,01/14/19 10:37,137 Cedar St, Atlanta,Georgia,30301,11.99
146304,AAA Batteries (4-pack),1,2.99,01/26/19 22:34,580 7th St, Atlanta,Georgia,30301,2.99
146305,Lightning Charging Cable,1,14.95,01/01/19 18:25,159 4th St, Boston,Massachusetts,02215,14.95
146306,Bose SoundSport Headphones,1,99.99,01/22/19 06:37,810 Willow St, Portland,Oregon,97035,99.99
146307,ThinkPad Laptop,1,999.99,01/02/19 14:00,820 Willow St, Los Angeles,California,90001,999.99
146308,34in Ultrawide Monitor,1,379.99,01/17/19 21:54,580 Wilson St, New York City,New York,10001,379.99
146309,Lightning Charging Cable,1,14.95,01/11/19 20:22,641 Hickory St, San Francisco,California,94016,14.95
146310,Lightning Charging Cable,1,14.95,01/04/19 20:10,518 7th St, Los Angeles,California,90001,14.95
146311,Bose SoundSport Headphones,1,99.99,01/18/19 09:45,406 Dogwood St, Los Angeles,California,90001,99.99
146312,USB-C Charging Cable,1,11.95,01/29/19 19:44,347 Hickory St, Dallas,Texas,75001,11.95
146313,34in Ultrawide Monitor,1,379.99,01/12/19 21:29,184 Walnut St, Boston,Massachusetts,02215,379.99
146314,Bose SoundSport Headphones,1,99.99,01/12/19 20:17,833 Church St, San Francisco,California,94016,99.99
146315,Lightning Charging Cable,2,14.95,01/28/19 14:21,666 Spruce St, Seattle,Washington,98101,29.9
146316,34in Ultrawide Monitor,1,379.99,01/19/19 14:57,612 4th St, Dallas,Texas,75001,379.99
146317,27in 4K Gaming Monitor,1,389.99,01/05/19 14:06,596 7th St, Los Angeles,California,90001,389.99
146318,Lightning Charging Cable,1,14.95,01/07/19 12:03,896 Main St, New York City,New York,10001,14.95
146319,Apple Airpods Headphones,1,150,01/23/19 18:28,882 Wilson St, Seattle,Washington,98101,150.0
146320,AAA Batteries (4-pack),1,2.99,01/05/19 18:15,109 Willow St, Boston,Massachusetts,02215,2.99
146321,Bose SoundSport Headphones,1,99.99,01/27/19 20:44,162 Pine St, Boston,Massachusetts,02215,99.99
146322,Wired Headphones,2,11.99,01/14/19 13:15,598 11th St, Los Angeles,California,90001,23.98
146323,Apple Airpods Headphones,1,150,01/12/19 11:13,445 Lake St, Portland,Oregon,97035,150.0
146324,USB-C Charging Cable,1,11.95,01/26/19 17:12,800 Park St, Los Angeles,California,90001,11.95
146325,20in Monitor,1,109.99,01/09/19 21:06,452 12th St, Portland,Oregon,97035,109.99
146326,AAA Batteries (4-pack),1,2.99,01/12/19 13:08,568 12th St, Boston,Massachusetts,02215,2.99
146327,27in FHD Monitor,1,149.99,01/04/19 12:45,547 Washington St, Atlanta,Georgia,30301,149.99
146328,AAA Batteries (4-pack),2,2.99,01/17/19 20:34,28 Dogwood St, San Francisco,California,94016,5.98
146329,AAA Batteries (4-pack),1,2.99,01/06/19 18:23,626 14th St, San Francisco,California,94016,2.99
146330,ThinkPad Laptop,1,999.99,01/27/19 19:50,917 West St, Los Angeles,California,90001,999.99
146331,Lightning Charging Cable,1,14.95,01/25/19 15:26,640 Spruce St, Dallas,Texas,75001,14.95
146332,AA Batteries (4-pack),2,3.84,01/07/19 21:20,78 4th St, San Francisco,California,94016,7.68
146333,USB-C Charging Cable,1,11.95,01/07/19 15:25,67 Ridge St, San Francisco,California,94016,11.95
146334,Bose SoundSport Headphones,1,99.99,01/10/19 17:45,570 Sunset St, New York City,New York,10001,99.99
146335,Macbook Pro Laptop,1,1700,01/23/19 08:37,791 Chestnut St, San Francisco,California,94016,1700.0
146336,AAA Batteries (4-pack),2,2.99,01/25/19 13:40,765 Jackson St, New York City,New York,10001,5.98
146337,Wired Headphones,2,11.99,01/22/19 20:19,810 Hill St, Boston,Massachusetts,02215,23.98
146338,34in Ultrawide Monitor,1,379.99,01/23/19 11:49,90 Jackson St, Portland,Oregon,97035,379.99
146339,AAA Batteries (4-pack),3,2.99,01/11/19 01:25,241 5th St, San Francisco,California,94016,8.97
146340,Lightning Charging Cable,1,14.95,01/26/19 22:08,118 Park St, San Francisco,California,94016,14.95
146341,USB-C Charging Cable,1,11.95,01/29/19 15:23,998 6th St, Los Angeles,California,90001,11.95
146342,Lightning Charging Cable,1,14.95,01/24/19 12:34,539 Dogwood St, Dallas,Texas,75001,14.95
146343,AA Batteries (4-pack),1,3.84,01/30/19 09:16,107 1st St, San Francisco,California,94016,3.84
146344,USB-C Charging Cable,1,11.95,01/28/19 23:58,606 6th St, Austin,Texas,73301,11.95
146345,Macbook Pro Laptop,1,1700,01/08/19 11:52,934 Sunset St, New York City,New York,10001,1700.0
146346,Bose SoundSport Headphones,1,99.99,01/11/19 10:14,13 Lakeview St, Los Angeles,California,90001,99.99
146347,AA Batteries (4-pack),1,3.84,01/13/19 18:47,811 Lake St, Boston,Massachusetts,02215,3.84
146348,AAA Batteries (4-pack),2,2.99,01/27/19 20:05,780 11th St, New York City,New York,10001,5.98
146349,AA Batteries (4-pack),1,3.84,01/20/19 10:04,551 Pine St, San Francisco,California,94016,3.84
146350,27in 4K Gaming Monitor,1,389.99,01/22/19 10:16,293 Willow St, Boston,Massachusetts,02215,389.99
146351,Wired Headphones,1,11.99,01/30/19 10:55,921 8th St, New York City,New York,10001,11.99
146352,27in 4K Gaming Monitor,1,389.99,01/22/19 16:56,998 Walnut St, Los Angeles,California,90001,389.99
146353,Lightning Charging Cable,1,14.95,01/18/19 10:41,275 6th St, Austin,Texas,73301,14.95
146354,Lightning Charging Cable,1,14.95,01/24/19 20:42,829 Wilson St, Portland,Oregon,97035,14.95
146355,AAA Batteries (4-pack),1,2.99,01/21/19 17:32,291 Pine St, San Francisco,California,94016,2.99
146356,AAA Batteries (4-pack),1,2.99,01/02/19 15:22,780 12th St, Los Angeles,California,90001,2.99
146357,Wired Headphones,1,11.99,01/06/19 14:24,543 Willow St, New York City,New York,10001,11.99
146358,Macbook Pro Laptop,1,1700,01/22/19 01:12,991 Spruce St, San Francisco,California,94016,1700.0
146359,Lightning Charging Cable,1,14.95,01/04/19 13:18,930 Forest St, New York City,New York,10001,14.95
146360,AAA Batteries (4-pack),4,2.99,01/04/19 18:37,216 7th St, San Francisco,California,94016,11.96
146361,USB-C Charging Cable,1,11.95,01/31/19 18:01,717 Dogwood St, Los Angeles,California,90001,11.95
146362,Bose SoundSport Headphones,1,99.99,01/31/19 09:17,924 Hickory St, Seattle,Washington,98101,99.99
146363,AAA Batteries (4-pack),1,2.99,01/19/19 21:22,312 6th St, New York City,New York,10001,2.99
146364,AAA Batteries (4-pack),1,2.99,01/01/19 15:32,868 Highland St, Los Angeles,California,90001,2.99
146365,USB-C Charging Cable,1,11.95,01/19/19 12:10,109 Church St, Austin,Texas,73301,11.95
146366,USB-C Charging Cable,1,11.95,01/14/19 10:12,726 Jackson St, Dallas,Texas,75001,11.95
146367,20in Monitor,1,109.99,01/27/19 19:46,405 Spruce St, San Francisco,California,94016,109.99
146368,Lightning Charging Cable,1,14.95,01/10/19 20:20,311 South St, New York City,New York,10001,14.95
146369,34in Ultrawide Monitor,1,379.99,01/14/19 14:42,248 Jefferson St, Seattle,Washington,98101,379.99
146370,Lightning Charging Cable,1,14.95,01/30/19 20:11,493 Walnut St, Portland,Oregon,97035,14.95
146371,AA Batteries (4-pack),1,3.84,01/24/19 19:57,53 Washington St, Portland,Maine,04101,3.84
146372,27in 4K Gaming Monitor,1,389.99,01/03/19 10:24,68 7th St, Boston,Massachusetts,02215,389.99
146373,ThinkPad Laptop,1,999.99,01/22/19 08:25,100 Wilson St, New York City,New York,10001,999.99
146374,AAA Batteries (4-pack),2,2.99,01/08/19 10:30,985 6th St, New York City,New York,10001,5.98
146375,USB-C Charging Cable,1,11.95,01/25/19 16:58,370 Jackson St, Portland,Oregon,97035,11.95
146376,Flatscreen TV,1,300,01/10/19 14:23,442 14th St, Portland,Oregon,97035,300.0
146377,AAA Batteries (4-pack),2,2.99,01/23/19 09:25,209 Johnson St, Atlanta,Georgia,30301,5.98
146378,Apple Airpods Headphones,1,150,01/10/19 01:54,932 West St, San Francisco,California,94016,150.0
146379,Lightning Charging Cable,1,14.95,01/02/19 11:38,104 Cedar St, New York City,New York,10001,14.95
146380,AAA Batteries (4-pack),2,2.99,01/01/19 23:18,382 Walnut St, Austin,Texas,73301,5.98
146381,Apple Airpods Headphones,1,150,01/30/19 12:09,418 Lakeview St, San Francisco,California,94016,150.0
146382,USB-C Charging Cable,1,11.95,01/17/19 18:50,387 Dogwood St, Los Angeles,California,90001,11.95
146383,iPhone,1,700,01/26/19 17:20,196 Chestnut St, San Francisco,California,94016,700.0
146384,AA Batteries (4-pack),1,3.84,01/24/19 10:59,192 Elm St, San Francisco,California,94016,3.84
146385,27in FHD Monitor,1,149.99,01/28/19 11:48,933 Ridge St, San Francisco,California,94016,149.99
146385,Bose SoundSport Headphones,1,99.99,01/28/19 11:48,933 Ridge St, San Francisco,California,94016,99.99
146386,USB-C Charging Cable,1,11.95,01/06/19 13:33,363 South St, Austin,Texas,73301,11.95
146387,Lightning Charging Cable,1,14.95,01/24/19 13:20,696 12th St, San Francisco,California,94016,14.95
146388,Bose SoundSport Headphones,1,99.99,01/01/19 19:16,483 Wilson St, San Francisco,California,94016,99.99
146389,LG Washing Machine,1,600.0,01/11/19 13:18,212 6th St, Seattle,Washington,98101,600.0
146390,AAA Batteries (4-pack),2,2.99,01/05/19 11:15,168 4th St, Los Angeles,California,90001,5.98
146391,Apple Airpods Headphones,1,150,01/05/19 20:29,76 Pine St, Boston,Massachusetts,02215,150.0
146392,ThinkPad Laptop,1,999.99,01/23/19 21:34,403 Maple St, Los Angeles,California,90001,999.99
146393,USB-C Charging Cable,1,11.95,01/25/19 13:25,393 8th St, San Francisco,California,94016,11.95
146394,AA Batteries (4-pack),1,3.84,01/15/19 12:51,102 Spruce St, Los Angeles,California,90001,3.84
146395,Wired Headphones,1,11.99,01/31/19 20:43,65 Johnson St, Seattle,Washington,98101,11.99
146396,Bose SoundSport Headphones,1,99.99,01/06/19 10:35,773 Main St, Boston,Massachusetts,02215,99.99
146397,27in FHD Monitor,1,149.99,01/02/19 21:59,778 West St, Los Angeles,California,90001,149.99
146397,AAA Batteries (4-pack),1,2.99,01/02/19 21:59,778 West St, Los Angeles,California,90001,2.99
146398,Google Phone,1,600,01/26/19 18:29,258 Willow St, Dallas,Texas,75001,600.0
146399,Bose SoundSport Headphones,1,99.99,01/30/19 14:12,956 8th St, Dallas,Texas,75001,99.99
146400,34in Ultrawide Monitor,1,379.99,01/24/19 12:13,453 Spruce St, Austin,Texas,73301,379.99
146401,34in Ultrawide Monitor,1,379.99,01/18/19 13:55,349 Hickory St, San Francisco,California,94016,379.99
146402,Macbook Pro Laptop,1,1700,01/15/19 18:13,223 Meadow St, Los Angeles,California,90001,1700.0
146403,AA Batteries (4-pack),1,3.84,01/01/19 22:11,180 Chestnut St, San Francisco,California,94016,3.84
146404,Lightning Charging Cable,1,14.95,01/25/19 23:39,449 14th St, San Francisco,California,94016,14.95
146405,AAA Batteries (4-pack),2,2.99,01/08/19 14:49,40 Willow St, Los Angeles,California,90001,5.98
146406,Lightning Charging Cable,1,14.95,01/26/19 18:05,836 Pine St, Los Angeles,California,90001,14.95
146407,LG Dryer,1,600.0,01/04/19 11:44,788 Washington St, San Francisco,California,94016,600.0
146407,AA Batteries (4-pack),2,3.84,01/04/19 11:44,788 Washington St, San Francisco,California,94016,7.68
146408,Apple Airpods Headphones,1,150,01/27/19 02:43,320 Main St, Los Angeles,California,90001,150.0
146409,Apple Airpods Headphones,1,150,01/24/19 11:07,682 7th St, Dallas,Texas,75001,150.0
146410,AAA Batteries (4-pack),1,2.99,01/22/19 13:18,434 Ridge St, San Francisco,California,94016,2.99
146411,iPhone,1,700,01/13/19 14:22,107 Spruce St, Boston,Massachusetts,02215,700.0
146412,Apple Airpods Headphones,1,150,01/10/19 16:14,803 1st St, Los Angeles,California,90001,150.0
146413,Lightning Charging Cable,1,14.95,01/19/19 18:28,6 Madison St, Los Angeles,California,90001,14.95
146414,Bose SoundSport Headphones,1,99.99,01/19/19 23:16,831 Pine St, New York City,New York,10001,99.99
146415,27in 4K Gaming Monitor,1,389.99,01/05/19 19:16,648 Maple St, Seattle,Washington,98101,389.99
146416,AAA Batteries (4-pack),1,2.99,01/05/19 09:53,854 West St, New York City,New York,10001,2.99
146417,USB-C Charging Cable,1,11.95,01/18/19 16:17,740 Jefferson St, Los Angeles,California,90001,11.95
146418,Macbook Pro Laptop,1,1700,01/31/19 19:31,314 Elm St, Boston,Massachusetts,02215,1700.0
146419,Wired Headphones,1,11.99,01/31/19 13:27,215 Hill St, San Francisco,California,94016,11.99
146420,Wired Headphones,1,11.99,01/15/19 15:21,59 West St, New York City,New York,10001,11.99
146421,AA Batteries (4-pack),2,3.84,01/24/19 20:09,206 Park St, New York City,New York,10001,7.68
146422,Apple Airpods Headphones,1,150,01/22/19 12:42,987 1st St, Boston,Massachusetts,02215,150.0
146423,AA Batteries (4-pack),1,3.84,01/06/19 19:39,988 Park St, Austin,Texas,73301,3.84
146424,27in FHD Monitor,1,149.99,01/17/19 12:02,634 Lincoln St, New York City,New York,10001,149.99
146425,AAA Batteries (4-pack),2,2.99,01/05/19 13:58,570 Lincoln St, Dallas,Texas,75001,5.98
146426,Bose SoundSport Headphones,1,99.99,01/09/19 19:30,123 Wilson St, San Francisco,California,94016,99.99
146427,Wired Headphones,1,11.99,01/06/19 23:23,250 Elm St, Los Angeles,California,90001,11.99
146428,Google Phone,1,600,01/15/19 11:48,127 Hickory St, New York City,New York,10001,600.0
146429,USB-C Charging Cable,1,11.95,01/18/19 13:45,112 Park St, San Francisco,California,94016,11.95
146430,Bose SoundSport Headphones,1,99.99,01/29/19 04:03,104 Center St, Los Angeles,California,90001,99.99
146431,Lightning Charging Cable,1,14.95,01/01/19 12:39,561 River St, San Francisco,California,94016,14.95
146432,Lightning Charging Cable,1,14.95,01/04/19 11:45,847 North St, Boston,Massachusetts,02215,14.95
146433,Wired Headphones,1,11.99,01/28/19 12:52,646 Dogwood St, Portland,Oregon,97035,11.99
146434,USB-C Charging Cable,1,11.95,01/09/19 13:02,141 South St, Portland,Oregon,97035,11.95
146435,Google Phone,1,600,01/29/19 20:38,314 5th St, Dallas,Texas,75001,600.0
146436,20in Monitor,1,109.99,01/18/19 10:30,183 Adams St, New York City,New York,10001,109.99
146437,20in Monitor,1,109.99,01/17/19 23:05,269 Lincoln St, San Francisco,California,94016,109.99
146438,27in FHD Monitor,1,149.99,01/26/19 03:30,610 Meadow St, San Francisco,California,94016,149.99
146439,20in Monitor,1,109.99,01/20/19 11:27,146 Ridge St, New York City,New York,10001,109.99
146440,USB-C Charging Cable,1,11.95,01/28/19 17:33,770 1st St, San Francisco,California,94016,11.95
146441,20in Monitor,1,109.99,01/18/19 09:15,818 Wilson St, San Francisco,California,94016,109.99
146442,USB-C Charging Cable,1,11.95,02/01/19 01:48,229 West St, Los Angeles,California,90001,11.95
146443,Flatscreen TV,1,300,01/15/19 17:19,928 Spruce St, San Francisco,California,94016,300.0
146444,AA Batteries (4-pack),1,3.84,01/03/19 16:49,737 8th St, Atlanta,Georgia,30301,3.84
146445,Bose SoundSport Headphones,1,99.99,01/17/19 07:14,139 10th St, San Francisco,California,94016,99.99
146446,Wired Headphones,3,11.99,01/01/19 18:20,678 2nd St, New York City,New York,10001,35.97
146447,Wired Headphones,1,11.99,01/10/19 13:26,284 14th St, Boston,Massachusetts,02215,11.99
146448,AAA Batteries (4-pack),1,2.99,01/10/19 17:07,863 Washington St, Austin,Texas,73301,2.99
146449,AAA Batteries (4-pack),1,2.99,01/14/19 13:23,989 Madison St, Los Angeles,California,90001,2.99
146450,27in FHD Monitor,1,149.99,01/13/19 20:36,755 8th St, Los Angeles,California,90001,149.99
146451,USB-C Charging Cable,1,11.95,01/05/19 18:59,589 Forest St, Los Angeles,California,90001,11.95
146452,Lightning Charging Cable,1,14.95,01/25/19 18:18,541 Lincoln St, Dallas,Texas,75001,14.95
146453,34in Ultrawide Monitor,1,379.99,01/26/19 17:43,373 Chestnut St, New York City,New York,10001,379.99
146454,Apple Airpods Headphones,1,150,01/11/19 11:36,489 9th St, Dallas,Texas,75001,150.0
146455,Apple Airpods Headphones,1,150,01/10/19 15:32,36 9th St, Los Angeles,California,90001,150.0
146456,Macbook Pro Laptop,1,1700,01/11/19 13:28,660 13th St, New York City,New York,10001,1700.0
146457,Apple Airpods Headphones,1,150,01/08/19 22:13,127 11th St, Austin,Texas,73301,150.0
146458,AA Batteries (4-pack),1,3.84,01/19/19 09:12,631 1st St, Boston,Massachusetts,02215,3.84
146459,Lightning Charging Cable,2,14.95,01/01/19 09:21,444 Dogwood St, San Francisco,California,94016,29.9
146460,Lightning Charging Cable,1,14.95,01/19/19 19:23,940 West St, San Francisco,California,94016,14.95
146461,iPhone,1,700,01/07/19 08:06,926 8th St, San Francisco,California,94016,700.0
146461,Wired Headphones,1,11.99,01/07/19 08:06,926 8th St, San Francisco,California,94016,11.99
146462,AA Batteries (4-pack),1,3.84,01/15/19 14:52,113 11th St, Dallas,Texas,75001,3.84
146463,Lightning Charging Cable,1,14.95,01/08/19 19:08,640 13th St, Austin,Texas,73301,14.95
146464,AA Batteries (4-pack),2,3.84,01/05/19 23:40,51 Washington St, San Francisco,California,94016,7.68
146465,AAA Batteries (4-pack),1,2.99,01/27/19 19:56,277 Wilson St, San Francisco,California,94016,2.99
146466,Lightning Charging Cable,1,14.95,01/28/19 10:54,283 14th St, Dallas,Texas,75001,14.95
146467,Macbook Pro Laptop,1,1700,01/25/19 14:16,950 5th St, Los Angeles,California,90001,1700.0
146468,Bose SoundSport Headphones,1,99.99,01/23/19 18:55,592 River St, Los Angeles,California,90001,99.99
146469,AA Batteries (4-pack),2,3.84,01/02/19 21:45,319 Willow St, Los Angeles,California,90001,7.68
146470,Bose SoundSport Headphones,1,99.99,01/17/19 11:29,442 West St, Atlanta,Georgia,30301,99.99
146471,USB-C Charging Cable,1,11.95,01/01/19 18:29,134 Center St, Seattle,Washington,98101,11.95
146471,Wired Headphones,1,11.99,01/01/19 18:29,134 Center St, Seattle,Washington,98101,11.99
146472,Vareebadd Phone,1,400,01/12/19 00:48,616 North St, New York City,New York,10001,400.0
146472,USB-C Charging Cable,1,11.95,01/12/19 00:48,616 North St, New York City,New York,10001,11.95
146473,Lightning Charging Cable,1,14.95,01/08/19 15:34,509 Center St, Atlanta,Georgia,30301,14.95
146474,AAA Batteries (4-pack),1,2.99,01/02/19 11:04,371 Meadow St, Seattle,Washington,98101,2.99
146475,AA Batteries (4-pack),1,3.84,01/12/19 21:56,934 Dogwood St, Los Angeles,California,90001,3.84
146476,AAA Batteries (4-pack),1,2.99,01/16/19 19:53,650 Sunset St, Los Angeles,California,90001,2.99
146477,AA Batteries (4-pack),1,3.84,01/07/19 16:54,477 Maple St, Boston,Massachusetts,02215,3.84
146478,Wired Headphones,1,11.99,01/24/19 08:02,398 Dogwood St, San Francisco,California,94016,11.99
146479,AA Batteries (4-pack),3,3.84,01/02/19 20:35,650 Hill St, Los Angeles,California,90001,11.52
146480,Wired Headphones,1,11.99,01/19/19 00:32,847 Walnut St, Austin,Texas,73301,11.99
146481,27in FHD Monitor,1,149.99,01/28/19 21:07,744 6th St, Portland,Oregon,97035,149.99
146482,Lightning Charging Cable,1,14.95,01/27/19 17:07,205 Forest St, Austin,Texas,73301,14.95
146483,Macbook Pro Laptop,1,1700,01/06/19 12:28,282 Johnson St, New York City,New York,10001,1700.0
146484,AA Batteries (4-pack),3,3.84,01/09/19 11:34,938 Hill St, San Francisco,California,94016,11.52
146485,27in FHD Monitor,1,149.99,01/22/19 10:06,393 Center St, San Francisco,California,94016,149.99
146486,Vareebadd Phone,1,400,01/04/19 14:05,728 Main St, Portland,Oregon,97035,400.0
146487,Wired Headphones,1,11.99,01/28/19 04:17,212 6th St, Atlanta,Georgia,30301,11.99
146488,USB-C Charging Cable,1,11.95,01/25/19 18:25,515 Lincoln St, New York City,New York,10001,11.95
